SYEAR,ERTAB,LF_STAT,NOC_5,_COUNT_
,5910,,51102,1250
,5910,,51110,18500
,5910,,51111,55000
,5910,,51112,6250
,5910,,51113,16750
,5910,,51114,15000
,5910,,51120,23750
,5910,,51121,2750
,5910,,51122,65250
,5910,,52100,2000
,5910,,52110,9750
,5910,,52111,2000
,5910,,52112,3000
,5910,,52113,9500
,5910,,52114,1250
,5910,,52119,11500
,5910,,52120,70750
,5910,,52121,27500
,5910,,53100,18500
,5910,,53110,33250
,5910,,53111,11750
,5910,,53120,14000
,5910,,53121,11250
,5910,,53122,61750
,5910,,53123,3000
,5910,,53124,18500
,5910,,53125,3500
,5910,,53200,8500
,5910,,53201,26250
,5910,,53202,17000
,5910,,54100,236000
,5910,,55109,6250
,5910,,60010,20250
,5910,,60020,450250
,5910,,60030,151750
,5910,,60031,178000
,5910,,60040,23000
,5910,,62010,436250
,5910,,62020,111250
,5910,,62021,9500
,5910,,62022,43250
,5910,,62023,20000
,5910,,62024,66500
,5910,,62029,51250
,5910,,62100,111250
,5910,,62101,28500
,5910,,62200,143750
,5910,,62201,15250
,5910,,62202,4250
,5910,,63100,120000
,5910,,63101,166500
,5910,,63102,47500
,5910,,63200,340500
,5910,,63201,27500
,5910,,63202,76750
,5910,,63210,189000
,5910,,63211,114750
,5910,,63220,750
,5910,,63221,7750
,5910,,64100,1056500
,5910,,64101,280500
,5910,,64200,11750
,5910,,64201,5000
,5910,,64300,116000
,5910,,64301,58000
,5910,,64310,24000
,5910,,64311,11500
,5910,,64312,18500
,5910,,64313,22500
,5910,,64314,56500
,5910,,64320,16000
,5910,,64321,8500
,5910,,64322,32500
,5910,,64400,102500
,5910,,64401,15500
,5910,,64409,168500
,5910,,64410,160500
,5910,,65100,624750
,5910,,65101,24750
,5910,,65102,396250
,5910,,65109,37750
,5910,,65200,403250
,5910,,65201,800250
,5910,,65202,29250
,5910,,65210,8000
,5910,,65211,71750
,5910,,65220,53500
,5910,,65229,22750
,5910,,65310,423000
,5910,,65311,87000
,5910,,65312,209000
,5910,,65320,28250
,5910,,65329,45750
,5910,,70010,120000
,5910,,70011,230250
,5910,,70012,61250
,5910,,70020,29750
,5910,,70021,1000
,5910,,72010,10000
,5910,,72011,77750
,5910,,72012,31000
,5910,,72013,75750
,5910,,72014,128250
,5910,,72020,79000
,5910,,72021,75000
,5910,,72022,10500
,5910,,72023,750
,5910,,72024,42000
,5910,,72025,23250
,5910,,72100,26000
,5910,,72101,5000
,5910,,72102,29250
,5910,,72103,5500
,5910,,72104,25500
,5910,,72105,17750
,5910,,72106,108250
,5910,,72200,164500
,5910,,72201,39250
,5910,,72202,2250
,5910,,72203,16500
,5910,,72204,12500
,5910,,72205,31750
,5910,,72300,89500
,5910,,72301,53750
,5910,,72302,14500
,5910,,72310,349500
,5910,,72311,14000
,5910,,72320,16250
,5910,,72321,9500
,5910,,72400,70750
,5910,,72401,132750
,5910,,72402,58500
,5910,,72403,0
,5910,,72404,16500
,5910,,72405,1750
,5910,,72406,5750
,5910,,72410,108250
,5910,,72411,18500
,5910,,72420,3500
,5910,,72421,4500
,5910,,72422,3250
,5910,,72423,12750
,5910,,72429,12750
,5910,,72500,13500
,5910,,72501,750
,5910,,72600,41000
,5910,,72601,5250
,5910,,72602,86750
,5910,,72603,20750
,5910,,72604,250
,5910,,72999,22750
,5910,,73100,38500
,5910,,73101,24500
,5910,,73102,52000
,5910,,73110,28500
,5910,,73111,5500
,5910,,73112,120000
,5910,,73113,37750
,5910,,73200,118750
,5910,,73201,104250
,5910,,73202,9250
,5910,,73209,29000
,5910,,73300,326500
,5910,,73301,103500
,5910,,73310,3750
,5910,,73311,1000
,5910,,73400,140750
,5910,,73401,11500
,5910,,73402,16000
,5910,,74100,11750
,5910,,74101,58000
,5910,,74102,20000
,5910,,74200,1500
,5910,,74201,40250
,5910,,74202,13500
,5910,,74203,29000
,5910,,74204,5000
,5910,,74205,33250
,5910,,75100,18500
,5910,,75101,167250
,5910,,75110,244500
,5910,,75119,6250
,5910,,75200,58000
,5910,,75201,133500
,5910,,75210,33000
,5910,,75211,7500
,5910,,75212,27500
,5910,,80010,24250
,5910,,80020,72750
,5910,,80021,22000
,5910,,80022,34750
,5910,,82010,45000
,5910,,82020,14250
,5910,,82021,12750
,5910,,82030,10250
,5910,,82031,50250
,5910,,83100,23000
,5910,,83101,25250
,5910,,83110,69000
,5910,,83120,8250
,5910,,83121,50000
,5910,,84100,3500
,5910,,84101,5750
,5910,,84110,47000
,5910,,84111,12500
,5910,,84120,17000
,5910,,84121,16750
,5910,,85100,15500
,5910,,85101,29500
,5910,,85102,49500
,5910,,85103,33000
,5910,,85104,6500
,5910,,85110,1250
,5910,,85111,5500
,5910,,85120,30500
,5910,,85121,251250
,5910,,90010,46000
,5910,,90011,10000
,5910,,92010,10250
,5910,,92011,29000
,5910,,92012,27750
,5910,,92013,4750
,5910,,92014,29000
,5910,,92015,3500
,5910,,92020,500
,5910,,92021,4000
,5910,,92022,9250
,5910,,92023,15500
,5910,,92024,13000
,5910,,92100,38000
,5910,,92101,8000
,5910,,93100,2000
,5910,,93101,9500
,5910,,93102,2750
,5910,,93200,5500
,5910,,94100,0
,5910,,94101,0
,5910,,94102,5500
,5910,,94103,12000
,5910,,94104,2500
,5910,,94105,3500
,5910,,94106,2250
,5910,,94107,2750
,5910,,94110,2750
,5910,,94111,3500
,5910,,94112,0
,5910,,94120,36000
,5910,,94121,22750
,5910,,94122,3500
,5910,,94123,8500
,5910,,94124,9500
,5910,,94129,3000
,5910,,94130,2000
,5910,,94131,250
,5910,,94132,11750
,5910,,94133,0
,5910,,94140,29750
,5910,,94141,500
,5910,,94142,17500
,5910,,94143,750
,5910,,94150,6750
,5910,,94151,0
,5910,,94152,4750
,5910,,94153,11500
,5910,,94200,0
,5910,,94201,15750
,5910,,94202,2000
,5910,,94203,7500
,5910,,94204,4750
,5910,,94205,0
,5910,,94210,21250
,5910,,94211,6750
,5910,,94212,5500
,5910,,94213,6750
,5910,,94219,36500
,5910,,95100,2000
,5910,,95101,9000
,5910,,95102,11000
,5910,,95103,38500
,5910,,95104,3750
,5910,,95105,1250
,5910,,95106,9000
,5910,,95107,11000
,5910,,95109,16000
,5910,Employed,,13468750
,5910,Employed,50010,5750
,5910,Employed,50011,4750
,5910,Employed,50012,4750
,5910,Employed,51100,11000
,5910,Employed,51101,5500
,5910,Employed,51102,1250
,5910,Employed,51110,15500
,5910,Employed,51111,52000
,5910,Employed,51112,5000
,5910,Employed,51113,15500
,5910,Employed,51114,11750
,5910,Employed,51120,21750
,5910,Employed,51121,2250
,5910,Employed,51122,55750
,5910,Employed,52100,2000
,5910,Employed,52110,8750
,5910,Employed,52111,2000
,5910,Employed,52112,3000
,5910,Employed,52113,9000
,5910,Employed,52114,1000
,5910,Employed,52119,9250
,5910,Employed,52120,66000
,5910,Employed,52121,23250
,5910,Employed,53100,12000
,5910,Employed,53110,29250
,5910,Employed,53111,5500
,5910,Employed,53120,12500
,5910,Employed,53121,5500
,5910,Employed,53122,56750
,5910,Employed,53123,2750
,5910,Employed,53124,17500
,5910,Employed,53125,3500
,5910,Employed,53200,6250
,5910,Employed,53201,23250
,5910,Employed,53202,5750
,5910,Employed,54100,185250
,5910,Employed,55109,6000
,5910,Employed,60010,19500
,5910,Employed,60020,421750
,5910,Employed,60030,140000
,5910,Employed,60031,161250
,5910,Employed,60040,23000
,5910,Employed,62010,411750
,5910,Employed,62020,98500
,5910,Employed,62021,5750
,5910,Employed,62022,36500
,5910,Employed,62023,18000
,5910,Employed,62024,60750
,5910,Employed,62029,47500
,5910,Employed,62100,107000
,5910,Employed,62101,25750
,5910,Employed,62200,122250
,5910,Employed,62201,15250
,5910,Employed,62202,4250
,5910,Employed,63100,112750
,5910,Employed,63101,156750
,5910,Employed,63102,44500
,5910,Employed,63200,278750
,5910,Employed,63201,24500
,5910,Employed,63202,69000
,5910,Employed,63210,180750
,5910,Employed,63211,109250
,5910,Employed,63220,750
,5910,Employed,63221,5750
,5910,Employed,64100,878250
,5910,Employed,64101,258250
,5910,Employed,64200,11250
,5910,Employed,64201,5000
,5910,Employed,64300,99750
,5910,Employed,64301,48000
,5910,Employed,64310,18000
,5910,Employed,64311,10500
,5910,Employed,64312,16500
,5910,Employed,64313,17750
,5910,Employed,64314,49250
,5910,Employed,64320,10500
,5910,Employed,64321,5500
,5910,Employed,64322,16750
,5910,Employed,64400,97000
,5910,Employed,64401,14000
,5910,Employed,64409,148500
,5910,Employed,64410,143250
,5910,Employed,65100,498000
,5910,Employed,65101,22000
,5910,Employed,65102,342500
,5910,Employed,65109,32750
,5910,Employed,65200,318750
,5910,Employed,65201,623500
,5910,Employed,65202,26500
,5910,Employed,65210,5000
,5910,Employed,65211,51500
,5910,Employed,65220,50000
,5910,Employed,65229,20500
,5910,Employed,65310,349500
,5910,Employed,65311,74750
,5910,Employed,65312,180750
,5910,Employed,65320,24000
,5910,Employed,65329,36500
,5910,Employed,70010,114250
,5910,Employed,70011,217750
,5910,Employed,70012,56500
,5910,Employed,70020,26750
,5910,Employed,70021,1000
,5910,Employed,72010,9250
,5910,Employed,72011,75250
,5910,Employed,72012,30500
,5910,Employed,72013,72250
,5910,Employed,72014,122750
,5910,Employed,72020,75250
,5910,Employed,72021,67750
,5910,Employed,72022,7250
,5910,Employed,72023,750
,5910,Employed,72024,36750
,5910,Employed,72025,21000
,5910,Employed,72100,23250
,5910,Employed,72101,4500
,5910,Employed,72102,23500
,5910,Employed,72103,2500
,5910,Employed,72104,21500
,5910,Employed,72105,13250
,5910,Employed,72106,86750
,5910,Employed,72200,143000
,5910,Employed,72201,30750
,5910,Employed,72202,2000
,5910,Employed,72203,15750
,5910,Employed,72204,12500
,5910,Employed,72205,31250
,5910,Employed,72300,80250
,5910,Employed,72301,42750
,5910,Employed,72302,13000
,5910,Employed,72310,303250
,5910,Employed,72311,11250
,5910,Employed,72320,13500
,5910,Employed,72321,7750
,5910,Employed,72400,59500
,5910,Employed,72401,123000
,5910,Employed,72402,54000
,5910,Employed,72403,0
,5910,Employed,72404,14000
,5910,Employed,72405,1250
,5910,Employed,72406,4000
,5910,Employed,72410,100750
,5910,Employed,72411,18250
,5910,Employed,72420,2750
,5910,Employed,72421,4250
,5910,Employed,72422,3250
,5910,Employed,72423,11750
,5910,Employed,72429,12750
,5910,Employed,72500,11000
,5910,Employed,72501,750
,5910,Employed,72600,39000
,5910,Employed,72601,4500
,5910,Employed,72602,81000
,5910,Employed,72603,20250
,5910,Employed,72604,0
,5910,Employed,72999,18750
,5910,Employed,73100,33000
,5910,Employed,73101,23750
,5910,Employed,73102,49000
,5910,Employed,73110,25500
,5910,Employed,73111,4500
,5910,Employed,73112,96750
,5910,Employed,73113,33000
,5910,Employed,73200,102000
,5910,Employed,73201,93000
,5910,Employed,73202,9250
,5910,Employed,73209,24500
,5910,Employed,73300,284250
,5910,Employed,73301,86000
,5910,Employed,73310,2750
,5910,Employed,73311,1000
,5910,Employed,73400,118500
,5910,Employed,73401,11000
,5910,Employed,73402,15250
,5910,Employed,74100,10000
,5910,Employed,74101,55000
,5910,Employed,74102,15750
,5910,Employed,74200,750
,5910,Employed,74201,34250
,5910,Employed,74202,13500
,5910,Employed,74203,20750
,5910,Employed,74204,5000
,5910,Employed,74205,26500
,5910,Employed,75100,12750
,5910,Employed,75101,145000
,5910,Employed,75110,172500
,5910,Employed,75119,5500
,5910,Employed,75200,57750
,5910,Employed,75201,107000
,5910,Employed,75210,26000
,5910,Employed,75211,5750
,5910,Employed,75212,24250
,5910,Employed,80010,22000
,5910,Employed,80020,71500
,5910,Employed,80021,20250
,5910,Employed,80022,33500
,5910,Employed,82010,42000
,5910,Employed,82020,13500
,5910,Employed,82021,11500
,5910,Employed,82030,10250
,5910,Employed,82031,47750
,5910,Employed,83100,20500
,5910,Employed,83101,21750
,5910,Employed,83110,59250
,5910,Employed,83120,3750
,5910,Employed,83121,35750
,5910,Employed,84100,3500
,5910,Employed,84101,5000
,5910,Employed,84110,38750
,5910,Employed,84111,5000
,5910,Employed,84120,11750
,5910,Employed,84121,5500
,5910,Employed,85100,10500
,5910,Employed,85101,17250
,5910,Employed,85102,41750
,5910,Employed,85103,28750
,5910,Employed,85104,4000
,5910,Employed,85110,1250
,5910,Employed,85111,3000
,5910,Employed,85120,18000
,5910,Employed,85121,186750
,5910,Employed,90010,40250
,5910,Employed,90011,9250
,5910,Employed,92010,9750
,5910,Employed,92011,28250
,5910,Employed,92012,27750
,5910,Employed,92013,4500
,5910,Employed,92014,26000
,5910,Employed,92015,2750
,5910,Employed,92020,250
,5910,Employed,92021,4000
,5910,Employed,92022,9250
,5910,Employed,92023,14500
,5910,Employed,92024,12500
,5910,Employed,92100,33250
,5910,Employed,92101,8000
,5910,Employed,93100,0
,5910,Employed,93101,9500
,5910,Employed,93102,2750
,5910,Employed,93200,5500
,5910,Employed,94100,0
,5910,Employed,94101,0
,5910,Employed,94102,3750
,5910,Employed,94103,11250
,5910,Employed,94104,2500
,5910,Employed,94105,3250
,5910,Employed,94106,2250
,5910,Employed,94107,2500
,5910,Employed,94110,2000
,5910,Employed,94111,2750
,5910,Employed,94112,0
,5910,Employed,94120,31750
,5910,Employed,94121,21250
,5910,Employed,94122,3500
,5910,Employed,94123,8500
,5910,Employed,94124,9250
,5910,Employed,94129,3000
,5910,Employed,94130,2000
,5910,Employed,94131,250
,5910,Employed,94132,11500
,5910,Employed,94133,0
,5910,Employed,94140,26750
,5910,Employed,94141,500
,5910,Employed,94142,12250
,5910,Employed,94143,750
,5910,Employed,94150,6500
,5910,Employed,94151,0
,5910,Employed,94152,2750
,5910,Employed,94153,11500
,5910,Employed,94200,0
,5910,Employed,94201,14250
,5910,Employed,94202,1250
,5910,Employed,94203,7250
,5910,Employed,94204,4750
,5910,Employed,94205,0
,5910,Employed,94210,18500
,5910,Employed,94211,4250
,5910,Employed,94212,5500
,5910,Employed,94213,6250
,5910,Employed,94219,33000
,5910,Employed,95100,2000
,5910,Employed,95101,8000
,5910,Employed,95102,10750
,5910,Employed,95103,31500
,5910,Employed,95104,2000
,5910,Employed,95105,1250
,5910,Employed,95106,8000
,5910,Employed,95107,8750
,5910,Employed,95109,10000
,5910,Unemployed,,794000
,5910,Unemployed,50010,0
,5910,Unemployed,50011,500
,5910,Unemployed,50012,0
,5910,Unemployed,51100,0
,5910,Unemployed,51101,0
,5910,Unemployed,51102,0
,5910,Unemployed,51110,1250
,5910,Unemployed,51111,750
,5910,Unemployed,51112,0
,5910,Unemployed,51113,0
,5910,Unemployed,51114,2000
,5910,Unemployed,51120,1000
,5910,Unemployed,51121,0
,5910,Unemployed,51122,1750
,5910,Unemployed,52100,0
,5910,Unemployed,52110,500
,5910,Unemployed,52111,0
,5910,Unemployed,52112,0
,5910,Unemployed,52113,0
,5910,Unemployed,52114,250
,5910,Unemployed,52119,1250
,5910,Unemployed,52120,3750
,5910,Unemployed,52121,750
,5910,Unemployed,53100,3500
,5910,Unemployed,53110,250
,5910,Unemployed,53111,3000
,5910,Unemployed,53120,500
,5910,Unemployed,53121,2000
,5910,Unemployed,53122,250
,5910,Unemployed,53123,0
,5910,Unemployed,53124,0
,5910,Unemployed,53125,0
,5910,Unemployed,53200,1250
,5910,Unemployed,53201,750
,5910,Unemployed,53202,2000
,5910,Unemployed,54100,12750
,5910,Unemployed,55109,0
,5910,Unemployed,60010,500
,5910,Unemployed,60020,8000
,5910,Unemployed,60030,4750
,5910,Unemployed,60031,3250
,5910,Unemployed,60040,0
,5910,Unemployed,62010,11000
,5910,Unemployed,62020,5000
,5910,Unemployed,62021,0
,5910,Unemployed,62022,3250
,5910,Unemployed,62023,0
,5910,Unemployed,62024,1750
,5910,Unemployed,62029,2750
,5910,Unemployed,62100,2000
,5910,Unemployed,62101,2750
,5910,Unemployed,62200,13500
,5910,Unemployed,62201,0
,5910,Unemployed,62202,0
,5910,Unemployed,63100,3750
,5910,Unemployed,63101,1250
,5910,Unemployed,63102,0
,5910,Unemployed,63200,25000
,5910,Unemployed,63201,1750
,5910,Unemployed,63202,2000
,5910,Unemployed,63210,3750
,5910,Unemployed,63211,3250
,5910,Unemployed,63220,0
,5910,Unemployed,63221,500
,5910,Unemployed,64100,60000
,5910,Unemployed,64101,8500
,5910,Unemployed,64200,0
,5910,Unemployed,64201,0
,5910,Unemployed,64300,5250
,5910,Unemployed,64301,3250
,5910,Unemployed,64310,3750
,5910,Unemployed,64311,250
,5910,Unemployed,64312,750
,5910,Unemployed,64313,2000
,5910,Unemployed,64314,4250
,5910,Unemployed,64320,1500
,5910,Unemployed,64321,500
,5910,Unemployed,64322,5750
,5910,Unemployed,64400,1000
,5910,Unemployed,64401,500
,5910,Unemployed,64409,8000
,5910,Unemployed,64410,5750
,5910,Unemployed,65100,30500
,5910,Unemployed,65101,500
,5910,Unemployed,65102,21500
,5910,Unemployed,65109,1250
,5910,Unemployed,65200,20500
,5910,Unemployed,65201,48250
,5910,Unemployed,65202,1250
,5910,Unemployed,65210,250
,5910,Unemployed,65211,4750
,5910,Unemployed,65220,2000
,5910,Unemployed,65229,0
,5910,Unemployed,65310,20000
,5910,Unemployed,65311,3750
,5910,Unemployed,65312,9750
,5910,Unemployed,65320,1250
,5910,Unemployed,65329,750
,5910,Unemployed,70010,1750
,5910,Unemployed,70011,2000
,5910,Unemployed,70012,2500
,5910,Unemployed,70020,0
,5910,Unemployed,70021,0
,5910,Unemployed,72010,750
,5910,Unemployed,72011,1750
,5910,Unemployed,72012,500
,5910,Unemployed,72013,2750
,5910,Unemployed,72014,750
,5910,Unemployed,72020,1000
,5910,Unemployed,72021,6250
,5910,Unemployed,72022,2750
,5910,Unemployed,72023,0
,5910,Unemployed,72024,3250
,5910,Unemployed,72025,1000
,5910,Unemployed,72100,2750
,5910,Unemployed,72101,0
,5910,Unemployed,72102,3000
,5910,Unemployed,72103,2250
,5910,Unemployed,72104,3000
,5910,Unemployed,72105,3500
,5910,Unemployed,72106,13250
,5910,Unemployed,72200,12750
,5910,Unemployed,72201,4750
,5910,Unemployed,72202,0
,5910,Unemployed,72203,750
,5910,Unemployed,72204,0
,5910,Unemployed,72205,0
,5910,Unemployed,72300,7000
,5910,Unemployed,72301,9500
,5910,Unemployed,72302,0
,5910,Unemployed,72310,24000
,5910,Unemployed,72311,0
,5910,Unemployed,72320,1500
,5910,Unemployed,72321,1500
,5910,Unemployed,72400,4250
,5910,Unemployed,72401,3500
,5910,Unemployed,72402,1500
,5910,Unemployed,72403,0
,5910,Unemployed,72404,0
,5910,Unemployed,72405,0
,5910,Unemployed,72406,500
,5910,Unemployed,72410,4250
,5910,Unemployed,72411,250
,5910,Unemployed,72420,0
,5910,Unemployed,72421,250
,5910,Unemployed,72422,0
,5910,Unemployed,72423,750
,5910,Unemployed,72429,0
,5910,Unemployed,72500,750
,5910,Unemployed,72501,0
,5910,Unemployed,72600,1500
,5910,Unemployed,72601,0
,5910,Unemployed,72602,2000
,5910,Unemployed,72603,0
,5910,Unemployed,72604,0
,5910,Unemployed,72999,750
,5910,Unemployed,73100,5500
,5910,Unemployed,73101,0
,5910,Unemployed,73102,1000
,5910,Unemployed,73110,0
,5910,Unemployed,73111,1000
,5910,Unemployed,73112,8000
,5910,Unemployed,73113,1500
,5910,Unemployed,73200,5500
,5910,Unemployed,73201,2500
,5910,Unemployed,73202,0
,5910,Unemployed,73209,1000
,5910,Unemployed,73300,24750
,5910,Unemployed,73301,5750
,5910,Unemployed,73310,0
,5910,Unemployed,73311,0
,5910,Unemployed,73400,15250
,5910,Unemployed,73401,0
,5910,Unemployed,73402,750
,5910,Unemployed,74100,0
,5910,Unemployed,74101,0
,5910,Unemployed,74102,750
,5910,Unemployed,74200,500
,5910,Unemployed,74201,1500
,5910,Unemployed,74202,0
,5910,Unemployed,74203,2500
,5910,Unemployed,74204,0
,5910,Unemployed,74205,750
,5910,Unemployed,75100,750
,5910,Unemployed,75101,9000
,5910,Unemployed,75110,27500
,5910,Unemployed,75119,750
,5910,Unemployed,75200,0
,5910,Unemployed,75201,8000
,5910,Unemployed,75210,2250
,5910,Unemployed,75211,250
,5910,Unemployed,75212,1250
,5910,Unemployed,80010,0
,5910,Unemployed,80020,0
,5910,Unemployed,80021,750
,5910,Unemployed,80022,0
,5910,Unemployed,82010,3000
,5910,Unemployed,82020,0
,5910,Unemployed,82021,1250
,5910,Unemployed,82030,0
,5910,Unemployed,82031,500
