SYEAR,ERTAB,LF_STAT,NOC_5,_COUNT_
,5910,,51113,16000
,5910,,51114,9000
,5910,,51120,34000
,5910,,51121,5250
,5910,,51122,52000
,5910,,52100,2750
,5910,,52110,5250
,5910,,52111,8000
,5910,,52112,3250
,5910,,52113,12500
,5910,,52114,3500
,5910,,52119,10500
,5910,,52120,83000
,5910,,52121,34500
,5910,,53100,23750
,5910,,53110,23500
,5910,,53111,6250
,5910,,53120,17750
,5910,,53121,16250
,5910,,53122,62500
,5910,,53123,5750
,5910,,53124,31750
,5910,,53125,0
,5910,,53200,10250
,5910,,53201,14500
,5910,,53202,9000
,5910,,54100,249750
,5910,,55109,8750
,5910,,60010,10000
,5910,,60020,328250
,5910,,60030,137250
,5910,,60031,104000
,5910,,60040,26000
,5910,,62010,294500
,5910,,62020,89750
,5910,,62021,6750
,5910,,62022,30250
,5910,,62023,20750
,5910,,62024,56750
,5910,,62029,21250
,5910,,62100,101250
,5910,,62101,25750
,5910,,62200,94750
,5910,,62201,7750
,5910,,62202,1000
,5910,,63100,65000
,5910,,63101,135750
,5910,,63102,56500
,5910,,63200,296750
,5910,,63201,4500
,5910,,63202,50500
,5910,,63210,110750
,5910,,63211,70500
,5910,,63220,1000
,5910,,63221,4000
,5910,,64100,869250
,5910,,64101,182000
,5910,,64200,14750
,5910,,64201,7000
,5910,,64300,84750
,5910,,64301,41750
,5910,,64310,13000
,5910,,64311,3750
,5910,,64312,12750
,5910,,64313,17750
,5910,,64314,43000
,5910,,64320,9750
,5910,,64321,0
,5910,,64322,17000
,5910,,64400,53750
,5910,,64401,9000
,5910,,64409,163250
,5910,,64410,107000
,5910,,65100,433000
,5910,,65101,24750
,5910,,65102,380500
,5910,,65109,18750
,5910,,65200,324250
,5910,,65201,634750
,5910,,65202,9500
,5910,,65210,250
,5910,,65211,120750
,5910,,65220,46500
,5910,,65229,2500
,5910,,65310,264750
,5910,,65311,48250
,5910,,65312,120750
,5910,,65320,21750
,5910,,65329,39000
,5910,,70010,112500
,5910,,70011,216000
,5910,,70012,39250
,5910,,70020,38750
,5910,,70021,2250
,5910,,72010,19000
,5910,,72011,46000
,5910,,72012,22500
,5910,,72013,52500
,5910,,72014,85750
,5910,,72020,47000
,5910,,72021,58500
,5910,,72022,3250
,5910,,72023,0
,5910,,72024,28750
,5910,,72025,5000
,5910,,72100,14750
,5910,,72101,5000
,5910,,72102,30750
,5910,,72103,2750
,5910,,72104,12500
,5910,,72105,9250
,5910,,72106,97750
,5910,,72200,152250
,5910,,72201,55750
,5910,,72202,1250
,5910,,72203,15750
,5910,,72204,4750
,5910,,72205,22250
,5910,,72300,74000
,5910,,72301,43750
,5910,,72302,11500
,5910,,72310,235750
,5910,,72311,6250
,5910,,72320,9250
,5910,,72321,14250
,5910,,72400,56000
,5910,,72401,83750
,5910,,72402,38250
,5910,,72403,250
,5910,,72404,26750
,5910,,72405,1750
,5910,,72406,13250
,5910,,72410,141500
,5910,,72411,41500
,5910,,72420,3750
,5910,,72421,6000
,5910,,72422,1000
,5910,,72423,18500
,5910,,72429,3000
,5910,,72500,25500
,5910,,72501,0
,5910,,72600,33000
,5910,,72601,4750
,5910,,72602,48750
,5910,,72603,18250
,5910,,72604,2500
,5910,,72999,38250
,5910,,73100,19750
,5910,,73101,12500
,5910,,73102,35750
,5910,,73110,21000
,5910,,73111,8750
,5910,,73112,120000
,5910,,73113,22750
,5910,,73200,64500
,5910,,73201,96000
,5910,,73202,5750
,5910,,73209,28000
,5910,,73300,208750
,5910,,73301,82500
,5910,,73310,750
,5910,,73311,0
,5910,,73400,112500
,5910,,73401,13250
,5910,,73402,5500
,5910,,74100,12500
,5910,,74101,48250
,5910,,74102,30000
,5910,,74200,1500
,5910,,74201,26250
,5910,,74202,9750
,5910,,74203,21500
,5910,,74204,10000
,5910,,74205,26750
,5910,,75100,12500
,5910,,75101,136000
,5910,,75110,213000
,5910,,75119,5250
,5910,,75200,39250
,5910,,75201,130750
,5910,,75210,22250
,5910,,75211,4000
,5910,,75212,36000
,5910,,80010,25250
,5910,,80020,56250
,5910,,80021,5250
,5910,,80022,13500
,5910,,82010,23250
,5910,,82020,7500
,5910,,82021,8000
,5910,,82030,11500
,5910,,82031,51250
,5910,,83100,24250
,5910,,83101,9500
,5910,,83110,47000
,5910,,83120,2500
,5910,,83121,37500
,5910,,84100,0
,5910,,84101,0
,5910,,84110,34000
,5910,,84111,17500
,5910,,84120,10500
,5910,,84121,7250
,5910,,85100,21500
,5910,,85101,22000
,5910,,85102,38500
,5910,,85103,31000
,5910,,85104,0
,5910,,85110,3000
,5910,,85111,0
,5910,,85120,11250
,5910,,85121,198750
,5910,,90010,62250
,5910,,90011,13750
,5910,,92010,5250
,5910,,92011,8750
,5910,,92012,15750
,5910,,92013,500
,5910,,92014,16750
,5910,,92015,0
,5910,,92020,0
,5910,,92021,750
,5910,,92022,5500
,5910,,92023,14500
,5910,,92024,8500
,5910,,92100,23750
,5910,,92101,10750
,5910,,93100,1250
,5910,,93101,4750
,5910,,93102,3000
,5910,,93200,2000
,5910,,94100,750
,5910,,94101,0
,5910,,94102,1500
,5910,,94103,7500
,5910,,94104,0
,5910,,94105,7750
,5910,,94106,500
,5910,,94107,5000
,5910,,94110,1500
,5910,,94111,1500
,5910,,94112,0
,5910,,94120,21750
,5910,,94121,9000
,5910,,94122,500
,5910,,94123,12000
,5910,,94124,5000
,5910,,94129,5000
,5910,,94130,250
,5910,,94131,2250
,5910,,94132,4500
,5910,,94133,250
,5910,,94140,38750
,5910,,94141,2500
,5910,,94142,5750
,5910,,94143,1000
,5910,,94150,250
,5910,,94151,0
,5910,,94152,4000
,5910,,94153,750
,5910,,94200,0
,5910,,94201,9750
,5910,,94202,1500
,5910,,94203,2750
,5910,,94204,5250
,5910,,94205,750
,5910,,94210,39000
,5910,,94211,5000
,5910,,94212,1000
,5910,,94213,14500
,5910,,94219,33250
,5910,,95100,5000
,5910,,95101,1250
,5910,,95102,2000
,5910,,95103,23500
,5910,,95104,0
,5910,,95105,0
,5910,,95106,10000
,5910,,95107,5250
,5910,,95109,6500
,5910,Employed,,10823250
,5910,Employed,50010,5000
,5910,Employed,50011,750
,5910,Employed,50012,3500
,5910,Employed,51100,10000
,5910,Employed,51101,6750
,5910,Employed,51102,2250
,5910,Employed,51110,25500
,5910,Employed,51111,39750
,5910,Employed,51112,11250
,5910,Employed,51113,15000
,5910,Employed,51114,7750
,5910,Employed,51120,30250
,5910,Employed,51121,5000
,5910,Employed,51122,52000
,5910,Employed,52100,2750
,5910,Employed,52110,4000
,5910,Employed,52111,8000
,5910,Employed,52112,3250
,5910,Employed,52113,11750
,5910,Employed,52114,2750
,5910,Employed,52119,8750
,5910,Employed,52120,74750
,5910,Employed,52121,32000
,5910,Employed,53100,16500
,5910,Employed,53110,22250
,5910,Employed,53111,4500
,5910,Employed,53120,17750
,5910,Employed,53121,13000
,5910,Employed,53122,59500
,5910,Employed,53123,5750
,5910,Employed,53124,30250
,5910,Employed,53125,0
,5910,Employed,53200,10250
,5910,Employed,53201,10250
,5910,Employed,53202,3500
,5910,Employed,54100,209250
,5910,Employed,55109,7500
,5910,Employed,60010,9250
,5910,Employed,60020,310250
,5910,Employed,60030,126750
,5910,Employed,60031,96750
,5910,Employed,60040,25500
,5910,Employed,62010,277750
,5910,Employed,62020,86750
,5910,Employed,62021,6000
,5910,Employed,62022,27250
,5910,Employed,62023,20250
,5910,Employed,62024,56250
,5910,Employed,62029,18000
,5910,Employed,62100,98000
,5910,Employed,62101,25500
,5910,Employed,62200,79000
,5910,Employed,62201,7750
,5910,Employed,62202,1000
,5910,Employed,63100,64000
,5910,Employed,63101,129000
,5910,Employed,63102,51500
,5910,Employed,63200,260250
,5910,Employed,63201,4000
,5910,Employed,63202,44500
,5910,Employed,63210,105000
,5910,Employed,63211,68750
,5910,Employed,63220,1000
,5910,Employed,63221,3500
,5910,Employed,64100,772750
,5910,Employed,64101,167000
,5910,Employed,64200,14500
,5910,Employed,64201,7000
,5910,Employed,64300,61750
,5910,Employed,64301,32000
,5910,Employed,64310,12000
,5910,Employed,64311,3750
,5910,Employed,64312,11750
,5910,Employed,64313,16500
,5910,Employed,64314,37750
,5910,Employed,64320,4750
,5910,Employed,64321,0
,5910,Employed,64322,12000
,5910,Employed,64400,51750
,5910,Employed,64401,7500
,5910,Employed,64409,150500
,5910,Employed,64410,97000
,5910,Employed,65100,351750
,5910,Employed,65101,20000
,5910,Employed,65102,327000
,5910,Employed,65109,15000
,5910,Employed,65200,276000
,5910,Employed,65201,512750
,5910,Employed,65202,8250
,5910,Employed,65210,250
,5910,Employed,65211,104250
,5910,Employed,65220,39000
,5910,Employed,65229,1250
,5910,Employed,65310,229500
,5910,Employed,65311,41000
,5910,Employed,65312,110750
,5910,Employed,65320,20250
,5910,Employed,65329,35000
,5910,Employed,70010,109000
,5910,Employed,70011,204500
,5910,Employed,70012,36250
,5910,Employed,70020,38000
,5910,Employed,70021,2250
,5910,Employed,72010,18500
,5910,Employed,72011,45000
,5910,Employed,72012,21750
,5910,Employed,72013,49250
,5910,Employed,72014,81500
,5910,Employed,72020,45250
,5910,Employed,72021,57500
,5910,Employed,72022,3000
,5910,Employed,72023,0
,5910,Employed,72024,28250
,5910,Employed,72025,5000
,5910,Employed,72100,14500
,5910,Employed,72101,5000
,5910,Employed,72102,23500
,5910,Employed,72103,1000
,5910,Employed,72104,12000
,5910,Employed,72105,8000
,5910,Employed,72106,89250
,5910,Employed,72200,139250
,5910,Employed,72201,53500
,5910,Employed,72202,1250
,5910,Employed,72203,13500
,5910,Employed,72204,4750
,5910,Employed,72205,22250
,5910,Employed,72300,62500
,5910,Employed,72301,39750
,5910,Employed,72302,11500
,5910,Employed,72310,207750
,5910,Employed,72311,6000
,5910,Employed,72320,5750
,5910,Employed,72321,12250
,5910,Employed,72400,45750
,5910,Employed,72401,74000
,5910,Employed,72402,37750
,5910,Employed,72403,250
,5910,Employed,72404,26000
,5910,Employed,72405,1750
,5910,Employed,72406,13250
,5910,Employed,72410,134250
,5910,Employed,72411,40500
,5910,Employed,72420,3500
,5910,Employed,72421,5000
,5910,Employed,72422,1000
,5910,Employed,72423,18000
,5910,Employed,72429,3000
,5910,Employed,72500,25250
,5910,Employed,72501,0
,5910,Employed,72600,31250
,5910,Employed,72601,4750
,5910,Employed,72602,44000
,5910,Employed,72603,17000
,5910,Employed,72604,2500
,5910,Employed,72999,36250
,5910,Employed,73100,18500
,5910,Employed,73101,9750
,5910,Employed,73102,33500
,5910,Employed,73110,18250
,5910,Employed,73111,6750
,5910,Employed,73112,100250
,5910,Employed,73113,22750
,5910,Employed,73200,60250
,5910,Employed,73201,83750
,5910,Employed,73202,5000
,5910,Employed,73209,26000
,5910,Employed,73300,182500
,5910,Employed,73301,72000
,5910,Employed,73310,750
,5910,Employed,73311,0
,5910,Employed,73400,98500
,5910,Employed,73401,13250
,5910,Employed,73402,4000
,5910,Employed,74100,12500
,5910,Employed,74101,44000
,5910,Employed,74102,27250
,5910,Employed,74200,1500
,5910,Employed,74201,25000
,5910,Employed,74202,9750
,5910,Employed,74203,19750
,5910,Employed,74204,10000
,5910,Employed,74205,24250
,5910,Employed,75100,6750
,5910,Employed,75101,117000
,5910,Employed,75110,166750
,5910,Employed,75119,3750
,5910,Employed,75200,35500
,5910,Employed,75201,119000
,5910,Employed,75210,18250
,5910,Employed,75211,1500
,5910,Employed,75212,32000
,5910,Employed,80010,24500
,5910,Employed,80020,53250
,5910,Employed,80021,5250
,5910,Employed,80022,13000
,5910,Employed,82010,23000
,5910,Employed,82020,7250
,5910,Employed,82021,7500
,5910,Employed,82030,11250
,5910,Employed,82031,46250
,5910,Employed,83100,18750
,5910,Employed,83101,9250
,5910,Employed,83110,38750
,5910,Employed,83120,750
,5910,Employed,83121,30750
,5910,Employed,84100,0
,5910,Employed,84101,0
,5910,Employed,84110,29000
,5910,Employed,84111,12750
,5910,Employed,84120,5000
,5910,Employed,84121,5250
,5910,Employed,85100,17750
,5910,Employed,85101,14000
,5910,Employed,85102,35500
,5910,Employed,85103,22000
,5910,Employed,85104,0
,5910,Employed,85110,1250
,5910,Employed,85111,0
,5910,Employed,85120,6500
,5910,Employed,85121,157500
,5910,Employed,90010,57250
,5910,Employed,90011,13500
,5910,Employed,92010,5250
,5910,Employed,92011,8750
,5910,Employed,92012,15250
,5910,Employed,92013,500
,5910,Employed,92014,15000
,5910,Employed,92015,0
,5910,Employed,92020,0
,5910,Employed,92021,500
,5910,Employed,92022,4500
,5910,Employed,92023,13500
,5910,Employed,92024,8250
,5910,Employed,92100,17250
,5910,Employed,92101,9500
,5910,Employed,93100,1250
,5910,Employed,93101,4750
,5910,Employed,93102,2250
,5910,Employed,93200,1750
,5910,Employed,94100,250
,5910,Employed,94101,0
,5910,Employed,94102,1500
,5910,Employed,94103,4500
,5910,Employed,94104,0
,5910,Employed,94105,6250
,5910,Employed,94106,500
,5910,Employed,94107,5000
,5910,Employed,94110,1500
,5910,Employed,94111,1500
,5910,Employed,94112,0
,5910,Employed,94120,21500
,5910,Employed,94121,7750
,5910,Employed,94122,500
,5910,Employed,94123,10500
,5910,Employed,94124,5000
,5910,Employed,94129,3250
,5910,Employed,94130,250
,5910,Employed,94131,1750
,5910,Employed,94132,4000
,5910,Employed,94133,0
,5910,Employed,94140,30500
,5910,Employed,94141,2500
,5910,Employed,94142,3750
,5910,Employed,94143,1000
,5910,Employed,94150,250
,5910,Employed,94151,0
,5910,Employed,94152,2750
,5910,Employed,94153,750
,5910,Employed,94200,0
,5910,Employed,94201,9750
,5910,Employed,94202,1500
,5910,Employed,94203,2500
,5910,Employed,94204,2500
,5910,Employed,94205,750
,5910,Employed,94210,29750
,5910,Employed,94211,5000
,5910,Employed,94212,1000
,5910,Employed,94213,11000
,5910,Employed,94219,30500
,5910,Employed,95100,4750
,5910,Employed,95101,750
,5910,Employed,95102,1750
,5910,Employed,95103,12750
,5910,Employed,95104,0
,5910,Employed,95105,0
,5910,Employed,95106,6750
,5910,Employed,95107,3250
,5910,Employed,95109,4750
,5910,Unemployed,,446000
,5910,Unemployed,50010,0
,5910,Unemployed,50011,0
,5910,Unemployed,50012,0
,5910,Unemployed,51100,250
,5910,Unemployed,51101,0
,5910,Unemployed,51102,0
,5910,Unemployed,51110,250
,5910,Unemployed,51111,750
,5910,Unemployed,51112,1500
,5910,Unemployed,51113,0
,5910,Unemployed,51114,0
,5910,Unemployed,51120,1500
,5910,Unemployed,51121,0
,5910,Unemployed,51122,0
,5910,Unemployed,52100,0
,5910,Unemployed,52110,1250
,5910,Unemployed,52111,0
,5910,Unemployed,52112,0
,5910,Unemployed,52113,250
,5910,Unemployed,52114,0
,5910,Unemployed,52119,1000
,5910,Unemployed,52120,3500
,5910,Unemployed,52121,500
,5910,Unemployed,53100,0
,5910,Unemployed,53110,750
,5910,Unemployed,53111,1750
,5910,Unemployed,53120,0
,5910,Unemployed,53121,2500
,5910,Unemployed,53122,0
,5910,Unemployed,53123,0
,5910,Unemployed,53124,0
,5910,Unemployed,53125,0
,5910,Unemployed,53200,0
,5910,Unemployed,53201,500
,5910,Unemployed,53202,500
,5910,Unemployed,54100,6500
,5910,Unemployed,55109,250
,5910,Unemployed,60010,250
,5910,Unemployed,60020,6500
,5910,Unemployed,60030,3500
,5910,Unemployed,60031,1500
,5910,Unemployed,60040,250
,5910,Unemployed,62010,6750
,5910,Unemployed,62020,1000
,5910,Unemployed,62021,0
,5910,Unemployed,62022,750
,5910,Unemployed,62023,250
,5910,Unemployed,62024,0
,5910,Unemployed,62029,2750
,5910,Unemployed,62100,500
,5910,Unemployed,62101,250
,5910,Unemployed,62200,5750
,5910,Unemployed,62201,0
,5910,Unemployed,62202,0
,5910,Unemployed,63100,500
,5910,Unemployed,63101,0
,5910,Unemployed,63102,500
,5910,Unemployed,63200,9000
,5910,Unemployed,63201,250
,5910,Unemployed,63202,1000
,5910,Unemployed,63210,2250
,5910,Unemployed,63211,0
,5910,Unemployed,63220,0
,5910,Unemployed,63221,0
,5910,Unemployed,64100,31000
,5910,Unemployed,64101,5250
,5910,Unemployed,64200,250
,5910,Unemployed,64201,0
,5910,Unemployed,64300,6750
,5910,Unemployed,64301,5750
,5910,Unemployed,64310,500
,5910,Unemployed,64311,0
,5910,Unemployed,64312,0
,5910,Unemployed,64313,750
,5910,Unemployed,64314,4250
,5910,Unemployed,64320,1250
,5910,Unemployed,64321,0
,5910,Unemployed,64322,2750
,5910,Unemployed,64400,500
,5910,Unemployed,64401,0
,5910,Unemployed,64409,3500
,5910,Unemployed,64410,2500
,5910,Unemployed,65100,24500
,5910,Unemployed,65101,0
,5910,Unemployed,65102,9500
,5910,Unemployed,65109,750
,5910,Unemployed,65200,14500
,5910,Unemployed,65201,38500
,5910,Unemployed,65202,0
,5910,Unemployed,65210,0
,5910,Unemployed,65211,5250
,5910,Unemployed,65220,4500
,5910,Unemployed,65229,750
,5910,Unemployed,65310,7250
,5910,Unemployed,65311,1500
,5910,Unemployed,65312,1750
,5910,Unemployed,65320,250
,5910,Unemployed,65329,2750
,5910,Unemployed,70010,750
,5910,Unemployed,70011,1750
,5910,Unemployed,70012,1000
,5910,Unemployed,70020,250
,5910,Unemployed,70021,0
,5910,Unemployed,72010,500
,5910,Unemployed,72011,250
,5910,Unemployed,72012,250
,5910,Unemployed,72013,2250
,5910,Unemployed,72014,1500
,5910,Unemployed,72020,750
,5910,Unemployed,72021,500
,5910,Unemployed,72022,0
,5910,Unemployed,72023,0
,5910,Unemployed,72024,0
,5910,Unemployed,72025,0
,5910,Unemployed,72100,0
,5910,Unemployed,72101,0
,5910,Unemployed,72102,5000
,5910,Unemployed,72103,0
,5910,Unemployed,72104,0
,5910,Unemployed,72105,500
,5910,Unemployed,72106,5250
,5910,Unemployed,72200,5250
,5910,Unemployed,72201,250
,5910,Unemployed,72202,0
,5910,Unemployed,72203,500
,5910,Unemployed,72204,0
,5910,Unemployed,72205,0
,5910,Unemployed,72300,4000
,5910,Unemployed,72301,2000
,5910,Unemployed,72302,0
,5910,Unemployed,72310,13000
,5910,Unemployed,72311,0
,5910,Unemployed,72320,1750
,5910,Unemployed,72321,2000
,5910,Unemployed,72400,2000
,5910,Unemployed,72401,8500
,5910,Unemployed,72402,0
,5910,Unemployed,72403,0
,5910,Unemployed,72404,500
,5910,Unemployed,72405,0
,5910,Unemployed,72406,0
,5910,Unemployed,72410,3500
,5910,Unemployed,72411,750
,5910,Unemployed,72420,0
,5910,Unemployed,72421,750
,5910,Unemployed,72422,0
,5910,Unemployed,72423,250
,5910,Unemployed,72429,0
,5910,Unemployed,72500,250
,5910,Unemployed,72501,0
,5910,Unemployed,72600,1500
,5910,Unemployed,72601,0
,5910,Unemployed,72602,1000
,5910,Unemployed,72603,750
,5910,Unemployed,72604,0
,5910,Unemployed,72999,500
,5910,Unemployed,73100,250
,5910,Unemployed,73101,1750
,5910,Unemployed,73102,500
,5910,Unemployed,73110,1500
,5910,Unemployed,73111,0
,5910,Unemployed,73112,5500
,5910,Unemployed,73113,0
,5910,Unemployed,73200,2500
,5910,Unemployed,73201,3250
,5910,Unemployed,73202,0
,5910,Unemployed,73209,1250
,5910,Unemployed,73300,9500
,5910,Unemployed,73301,3250
,5910,Unemployed,73310,0
,5910,Unemployed,73311,0
,5910,Unemployed,73400,4750
,5910,Unemployed,73401,0
,5910,Unemployed,73402,500
,5910,Unemployed,74100,0
,5910,Unemployed,74101,250
,5910,Unemployed,74102,1250
,5910,Unemployed,74200,0
,5910,Unemployed,74201,0
,5910,Unemployed,74202,0
,5910,Unemployed,74203,0
,5910,Unemployed,74204,0
,5910,Unemployed,74205,1000
,5910,Unemployed,75100,1250
,5910,Unemployed,75101,6250
,5910,Unemployed,75110,15250
,5910,Unemployed,75119,750
,5910,Unemployed,75200,1500
,5910,Unemployed,75201,2750
,5910,Unemployed,75210,750
,5910,Unemployed,75211,1250
,5910,Unemployed,75212,2500
,5910,Unemployed,80010,750
,5910,Unemployed,80020,250
,5910,Unemployed,80021,0
,5910,Unemployed,80022,0
,5910,Unemployed,82010,0
,5910,Unemployed,82020,250
,5910,Unemployed,82021,250
,5910,Unemployed,82030,250
,5910,Unemployed,82031,1000
,5910,Unemployed,83100,2000
,5910,Unemployed,83101,0
,5910,Unemployed,83110,3750
,5910,Unemployed,83120,1250
,5910,Unemployed,83121,3000
,5910,Unemployed,84100,0
,5910,Unemployed,84101,0
,5910,Unemployed,84110,1250
,5910,Unemployed,84111,1750
,5910,Unemployed,84120,2000
,5910,Unemployed,84121,1250
,5910,Unemployed,85100,1500
,5910,Unemployed,85101,3250
,5910,Unemployed,85102,2250
,5910,Unemployed,85103,3500
