SYEAR,ERTAB,LF_STAT,NOC_5,_COUNT_
2024,5920,,10011,50000
2024,5920,,10012,23000
2024,5920,,10019,10250
2024,5920,,10020,74000
2024,5920,,10021,45750
2024,5920,,10022,83500
2024,5920,,10029,31000
2024,5920,,10030,18250
2024,5920,,11100,333250
2024,5920,,11101,69000
2024,5920,,11102,123500
2024,5920,,11103,34250
2024,5920,,11109,71250
2024,5920,,11200,142500
2024,5920,,11201,169000
2024,5920,,11202,344500
2024,5920,,12010,13500
2024,5920,,12011,36750
2024,5920,,12012,250
2024,5920,,12013,101000
2024,5920,,12100,63250
2024,5920,,12101,46000
2024,5920,,12102,45500
2024,5920,,12103,41500
2024,5920,,12104,112750
2024,5920,,12110,3000
2024,5920,,12111,11000
2024,5920,,12112,6500
2024,5920,,12113,9750
2024,5920,,12200,241250
2024,5920,,12201,44500
2024,5920,,12202,24250
2024,5920,,12203,16000
2024,5920,,13100,247750
2024,5920,,13101,83250
2024,5920,,13102,68000
2024,5920,,13110,233250
2024,5920,,13111,85250
2024,5920,,13112,52250
2024,5920,,13200,8750
2024,5920,,13201,51250
2024,5920,,14100,215500
2024,5920,,14101,251500
2024,5920,,14102,8000
2024,5920,,14103,5500
2024,5920,,14110,22000
2024,5920,,14111,49000
2024,5920,,14112,2000
2024,5920,,14200,151250
2024,5920,,14201,48750
2024,5920,,14202,7500
2024,5920,,14300,17250
2024,5920,,14301,37250
2024,5920,,14400,156750
2024,5920,,14401,11750
2024,5920,,14402,500
2024,5920,,14403,33750
2024,5920,,14404,31000
2024,5920,,14405,1000
2024,5920,,20010,36500
2024,5920,,20011,16750
2024,5920,,20012,181250
2024,5920,,21100,3750
2024,5920,,21101,7000
2024,5920,,21102,18500
2024,5920,,21103,5250
2024,5920,,21109,2500
2024,5920,,21110,31750
2024,5920,,21111,6750
2024,5920,,21112,4000
2024,5920,,21120,7500
2024,5920,,21200,36750
2024,5920,,21201,500
2024,5920,,21202,27000
2024,5920,,21203,11000
2024,5920,,21210,13250
2024,5920,,21211,47750
2024,5920,,21220,30000
2024,5920,,21221,43500
2024,5920,,21222,217750
2024,5920,,21223,67250
2024,5920,,21230,19000
2024,5920,,21231,351250
2024,5920,,21232,325250
2024,5920,,21233,23250
2024,5920,,21234,53750
2024,5920,,21300,118000
2024,5920,,21301,51250
2024,5920,,21310,42750
2024,5920,,21311,31500
2024,5920,,21320,9500
2024,5920,,21321,11750
2024,5920,,21322,500
2024,5920,,21330,8000
2024,5920,,21331,11000
2024,5920,,21332,3000
2024,5920,,21390,2250
2024,5920,,21399,54000
2024,5920,,22100,14250
2024,5920,,22101,750
2024,5920,,22110,10750
2024,5920,,22111,1500
2024,5920,,22112,3000
2024,5920,,22113,2000
2024,5920,,22114,9250
2024,5920,,22210,4000
2024,5920,,22211,17750
2024,5920,,22212,63250
2024,5920,,22213,2750
2024,5920,,22214,14500
2024,5920,,22220,33000
2024,5920,,22221,157000
2024,5920,,22222,27500
2024,5920,,22230,5500
2024,5920,,22231,6500
2024,5920,,22232,19500
2024,5920,,22233,16250
2024,5920,,22300,21500
2024,5920,,22301,17500
2024,5920,,22302,15750
2024,5920,,22303,14500
2024,5920,,22310,49000
2024,5920,,22311,39500
2024,5920,,22312,0
2024,5920,,22313,2500
2024,5920,,30010,36000
2024,5920,,31100,61750
2024,5920,,31101,5000
2024,5920,,31102,117500
2024,5920,,31103,20250
2024,5920,,31110,48500
2024,5920,,31111,14000
2024,5920,,31112,12750
2024,5920,,31120,64500
2024,5920,,31121,21000
2024,5920,,31200,20250
2024,5920,,31201,13000
2024,5920,,31202,96250
2024,5920,,31203,34750
2024,5920,,31204,5250
2024,5920,,31209,2250
2024,5920,,31300,19500
2024,5920,,31301,426750
2024,5920,,31302,6500
2024,5920,,31303,3000
2024,5920,,32100,10250
2024,5920,,32101,52250
2024,5920,,32102,19000
2024,5920,,32103,19000
2024,5920,,32104,40750
2024,5920,,32109,21000
2024,5920,,32110,1750
2024,5920,,32111,34000
2024,5920,,32112,6500
2024,5920,,32120,28250
2024,5920,,32121,21250
2024,5920,,32122,9500
2024,5920,,32123,5000
2024,5920,,32124,23000
2024,5920,,32129,2750
2024,5920,,32200,10750
2024,5920,,32201,40500
2024,5920,,32209,14000
2024,5920,,33100,46250
2024,5920,,33101,42750
2024,5920,,33102,313250
2024,5920,,33103,61000
2024,5920,,33109,35250
2024,5920,,40010,6500
2024,5920,,40011,26000
2024,5920,,40012,0
2024,5920,,40019,41750
2024,5920,,40020,52250
2024,5920,,40021,48000
2024,5920,,40030,73500
2024,5920,,40040,3500
2024,5920,,40041,3000
2024,5920,,40042,0
2024,5920,,41100,2750
2024,5920,,41101,169500
2024,5920,,41200,124000
2024,5920,,41201,104500
2024,5920,,41210,166250
2024,5920,,41220,104500
2024,5920,,41221,216000
2024,5920,,41229,200250
2024,5920,,41300,52500
2024,5920,,41301,110500
2024,5920,,41302,25000
2024,5920,,41310,12500
2024,5920,,41311,6500
2024,5920,,41320,31500
2024,5920,,41321,13000
2024,5920,,41400,44250
2024,5920,,41401,7500
2024,5920,,41402,17750
2024,5920,,41403,68500
2024,5920,,41404,53250
2024,5920,,41405,43500
2024,5920,,41406,19000
2024,5920,,41407,8750
2024,5920,,41409,8250
2024,5920,,42100,38750
2024,5920,,42101,44500
2024,5920,,42200,81250
2024,5920,,42201,206250
2024,5920,,42202,241000
2024,5920,,42203,4750
2024,5920,,42204,3750
2024,5920,,43100,165250
2024,5920,,43109,90250
2024,5920,,43200,2750
2024,5920,,43201,27500
2024,5920,,43202,9500
2024,5920,,43203,41250
2024,5920,,44100,37000
2024,5920,,44101,57750
2024,5920,,44200,250
2024,5920,,45100,5750
2024,5920,,missi,10880500
2024,5920,Employed,,10919500
2024,5920,Employed,00010,2250
2024,5920,Employed,00011,1250
2024,5920,Employed,00012,57250
2024,5920,Employed,00013,0
2024,5920,Employed,00015,0
2024,5920,Employed,10010,77500
2024,5920,Employed,10011,47500
2024,5920,Employed,10012,18000
2024,5920,Employed,10019,10250
2024,5920,Employed,10020,69500
2024,5920,Employed,10021,42000
2024,5920,Employed,10022,81750
2024,5920,Employed,10029,29000
2024,5920,Employed,10030,15750
2024,5920,Employed,11100,313500
2024,5920,Employed,11101,63250
2024,5920,Employed,11102,120750
2024,5920,Employed,11103,32250
2024,5920,Employed,11109,64750
2024,5920,Employed,11200,138750
2024,5920,Employed,11201,156500
2024,5920,Employed,11202,309000
2024,5920,Employed,12010,13000
2024,5920,Employed,12011,35750
2024,5920,Employed,12012,250
2024,5920,Employed,12013,90750
2024,5920,Employed,12100,60000
2024,5920,Employed,12101,41750
2024,5920,Employed,12102,42500
2024,5920,Employed,12103,35000
2024,5920,Employed,12104,106250
2024,5920,Employed,12110,2750
2024,5920,Employed,12111,11000
2024,5920,Employed,12112,5750
2024,5920,Employed,12113,5000
2024,5920,Employed,12200,226500
2024,5920,Employed,12201,44000
2024,5920,Employed,12202,22000
2024,5920,Employed,12203,15750
2024,5920,Employed,13100,223750
2024,5920,Employed,13101,76750
2024,5920,Employed,13102,63500
2024,5920,Employed,13110,218250
2024,5920,Employed,13111,79250
2024,5920,Employed,13112,47750
2024,5920,Employed,13200,8750
2024,5920,Employed,13201,50750
2024,5920,Employed,14100,182000
2024,5920,Employed,14101,216250
2024,5920,Employed,14102,7750
2024,5920,Employed,14103,5500
2024,5920,Employed,14110,12000
2024,5920,Employed,14111,45000
2024,5920,Employed,14112,2000
2024,5920,Employed,14200,131000
2024,5920,Employed,14201,46250
2024,5920,Employed,14202,7000
2024,5920,Employed,14300,17000
2024,5920,Employed,14301,35500
2024,5920,Employed,14400,149250
2024,5920,Employed,14401,11750
2024,5920,Employed,14402,0
2024,5920,Employed,14403,29500
2024,5920,Employed,14404,26250
2024,5920,Employed,14405,500
2024,5920,Employed,20010,35000
2024,5920,Employed,20011,16750
2024,5920,Employed,20012,167000
2024,5920,Employed,21100,3750
2024,5920,Employed,21101,6500
2024,5920,Employed,21102,18500
2024,5920,Employed,21103,5250
2024,5920,Employed,21109,2500
2024,5920,Employed,21110,30250
2024,5920,Employed,21111,6750
2024,5920,Employed,21112,4000
2024,5920,Employed,21120,7500
2024,5920,Employed,21200,35500
2024,5920,Employed,21201,500
2024,5920,Employed,21202,27000
2024,5920,Employed,21203,9250
2024,5920,Employed,21210,9500
2024,5920,Employed,21211,46500
2024,5920,Employed,21220,29250
2024,5920,Employed,21221,43000
2024,5920,Employed,21222,201250
2024,5920,Employed,21223,59500
2024,5920,Employed,21230,18750
2024,5920,Employed,21231,336500
2024,5920,Employed,21232,297750
2024,5920,Employed,21233,22000
2024,5920,Employed,21234,42750
2024,5920,Employed,21300,114500
2024,5920,Employed,21301,47750
2024,5920,Employed,21310,39000
2024,5920,Employed,21311,29750
2024,5920,Employed,21320,9000
2024,5920,Employed,21321,11000
2024,5920,Employed,21322,500
2024,5920,Employed,21330,8000
2024,5920,Employed,21331,11000
2024,5920,Employed,21332,2250
2024,5920,Employed,21390,2250
2024,5920,Employed,21399,47250
2024,5920,Employed,22100,9000
2024,5920,Employed,22101,750
2024,5920,Employed,22110,10500
2024,5920,Employed,22111,1500
2024,5920,Employed,22112,1750
2024,5920,Employed,22113,1750
2024,5920,Employed,22114,9250
2024,5920,Employed,22210,4000
2024,5920,Employed,22211,12000
2024,5920,Employed,22212,61750
2024,5920,Employed,22213,1750
2024,5920,Employed,22214,12750
2024,5920,Employed,22220,31250
2024,5920,Employed,22221,147750
2024,5920,Employed,22222,23000
2024,5920,Employed,22230,4500
2024,5920,Employed,22231,6500
2024,5920,Employed,22232,18500
2024,5920,Employed,22233,13750
2024,5920,Employed,22300,18250
2024,5920,Employed,22301,17000
2024,5920,Employed,22302,15750
2024,5920,Employed,22303,14000
2024,5920,Employed,22310,48000
2024,5920,Employed,22311,36000
2024,5920,Employed,22312,0
2024,5920,Employed,22313,2500
2024,5920,Employed,30010,35750
2024,5920,Employed,31100,60250
2024,5920,Employed,31101,5000
2024,5920,Employed,31102,114250
2024,5920,Employed,31103,17750
2024,5920,Employed,31110,46250
2024,5920,Employed,31111,14000
2024,5920,Employed,31112,12750
2024,5920,Employed,31120,60250
2024,5920,Employed,31121,19500
2024,5920,Employed,31200,20000
2024,5920,Employed,31201,12500
2024,5920,Employed,31202,92000
2024,5920,Employed,31203,34750
2024,5920,Employed,31204,4500
2024,5920,Employed,31209,2250
2024,5920,Employed,31300,19500
2024,5920,Employed,31301,411000
2024,5920,Employed,31302,6500
2024,5920,Employed,31303,3000
2024,5920,Employed,32100,9750
2024,5920,Employed,32101,48750
2024,5920,Employed,32102,13250
2024,5920,Employed,32103,17000
2024,5920,Employed,32104,40000
2024,5920,Employed,32109,20750
2024,5920,Employed,32110,1750
2024,5920,Employed,32111,33750
2024,5920,Employed,32112,6500
2024,5920,Employed,32120,27750
2024,5920,Employed,32121,21250
2024,5920,Employed,32122,8500
2024,5920,Employed,32123,5000
2024,5920,Employed,32124,23000
2024,5920,Employed,32129,2750
2024,5920,Employed,32200,10750
2024,5920,Employed,32201,38500
2024,5920,Employed,32209,13250
2024,5920,Employed,33100,34500
2024,5920,Employed,33101,41750
2024,5920,Employed,33102,290000
2024,5920,Employed,33103,56000
2024,5920,Employed,33109,33250
2024,5920,Employed,40010,6250
2024,5920,Employed,40011,26000
2024,5920,Employed,40012,0
2024,5920,Employed,40019,41250
2024,5920,Employed,40020,47000
2024,5920,Employed,40021,47750
2024,5920,Employed,40030,73000
2024,5920,Employed,40040,3250
2024,5920,Employed,40041,3000
2024,5920,Employed,40042,0
2024,5920,Employed,41100,2750
2024,5920,Employed,41101,161500
2024,5920,Employed,41200,113250
2024,5920,Employed,41201,83500
2024,5920,Employed,41210,150000
2024,5920,Employed,41220,99250
2024,5920,Employed,41221,202000
2024,5920,Employed,41229,189500
2024,5920,Employed,41300,50000
2024,5920,Employed,41301,105000
2024,5920,Employed,41302,23500
2024,5920,Employed,41310,12500
2024,5920,Employed,41311,6500
2024,5920,Employed,41320,31500
2024,5920,Employed,41321,10750
2024,5920,Employed,41400,42750
2024,5920,Employed,41401,7000
2024,5920,Employed,41402,17250
2024,5920,Employed,41403,67500
2024,5920,Employed,41404,53000
2024,5920,Employed,41405,41750
2024,5920,Employed,41406,19000
2024,5920,Employed,41407,8750
2024,5920,Employed,41409,5000
2024,5920,Employed,42100,37750
2024,5920,Employed,42101,44000
2024,5920,Employed,42200,76250
2024,5920,Employed,42201,181500
2024,5920,Employed,42202,219000
2024,5920,Employed,42203,4750
2024,5920,Employed,42204,1750
2024,5920,Employed,43100,133000
2024,5920,Employed,43109,80000
2024,5920,Employed,43200,2750
2024,5920,Employed,43201,26250
2024,5920,Employed,43202,9250
2024,5920,Employed,43203,40750
2024,5920,Employed,44100,32250
2024,5920,Employed,44101,54000
2024,5920,Employed,44200,0
2024,5920,Employed,45100,5250
2024,5920,Employed,missi,0
2024,5920,Unemployed,,918500
2024,5920,Unemployed,00010,0
2024,5920,Unemployed,00011,0
2024,5920,Unemployed,00012,1000
2024,5920,Unemployed,00013,0
2024,5920,Unemployed,00015,0
2024,5920,Unemployed,10010,1750
2024,5920,Unemployed,10011,0
2024,5920,Unemployed,10012,1750
2024,5920,Unemployed,10019,0
2024,5920,Unemployed,10020,250
2024,5920,Unemployed,10021,750
2024,5920,Unemployed,10022,1000
2024,5920,Unemployed,10029,0
2024,5920,Unemployed,10030,1500
2024,5920,Unemployed,11100,10500
2024,5920,Unemployed,11101,250
2024,5920,Unemployed,11102,0
2024,5920,Unemployed,11103,500
2024,5920,Unemployed,11109,3500
2024,5920,Unemployed,11200,2250
2024,5920,Unemployed,11201,2250
2024,5920,Unemployed,11202,20500
2024,5920,Unemployed,12010,500
2024,5920,Unemployed,12011,0
2024,5920,Unemployed,12012,0
2024,5920,Unemployed,12013,3500
2024,5920,Unemployed,12100,1500
2024,5920,Unemployed,12101,2250
2024,5920,Unemployed,12102,1750
2024,5920,Unemployed,12103,3000
2024,5920,Unemployed,12104,1000
2024,5920,Unemployed,12110,0
2024,5920,Unemployed,12111,0
2024,5920,Unemployed,12112,0
2024,5920,Unemployed,12113,2000
2024,5920,Unemployed,12200,3250
2024,5920,Unemployed,12201,0
2024,5920,Unemployed,12202,0
2024,5920,Unemployed,12203,0
2024,5920,Unemployed,13100,13250
2024,5920,Unemployed,13101,2500
2024,5920,Unemployed,13102,3750
2024,5920,Unemployed,13110,4750
2024,5920,Unemployed,13111,2000
2024,5920,Unemployed,13112,2000
2024,5920,Unemployed,13200,0
2024,5920,Unemployed,13201,0
2024,5920,Unemployed,14100,7250
2024,5920,Unemployed,14101,8250
2024,5920,Unemployed,14102,250
2024,5920,Unemployed,14103,0
2024,5920,Unemployed,14110,1250
2024,5920,Unemployed,14111,1500
2024,5920,Unemployed,14112,0
2024,5920,Unemployed,14200,6750
2024,5920,Unemployed,14201,0
2024,5920,Unemployed,14202,250
2024,5920,Unemployed,14300,250
2024,5920,Unemployed,14301,1500
2024,5920,Unemployed,14400,6750
2024,5920,Unemployed,14401,0
2024,5920,Unemployed,14402,0
2024,5920,Unemployed,14403,500
2024,5920,Unemployed,14404,1500
2024,5920,Unemployed,14405,0
2024,5920,Unemployed,20010,750
2024,5920,Unemployed,20011,0
2024,5920,Unemployed,20012,12250
2024,5920,Unemployed,21100,0
2024,5920,Unemployed,21101,0
2024,5920,Unemployed,21102,0
2024,5920,Unemployed,21103,0
2024,5920,Unemployed,21109,0
2024,5920,Unemployed,21110,500
2024,5920,Unemployed,21111,0
2024,5920,Unemployed,21112,0
2024,5920,Unemployed,21120,0
2024,5920,Unemployed,21200,0
2024,5920,Unemployed,21201,0
2024,5920,Unemployed,21202,0
2024,5920,Unemployed,21203,1750
2024,5920,Unemployed,21210,0
2024,5920,Unemployed,21211,500
2024,5920,Unemployed,21220,500
2024,5920,Unemployed,21221,500
2024,5920,Unemployed,21222,11750
2024,5920,Unemployed,21223,4750
2024,5920,Unemployed,21230,0
2024,5920,Unemployed,21231,12250
2024,5920,Unemployed,21232,18250
2024,5920,Unemployed,21233,250
2024,5920,Unemployed,21234,1750
2024,5920,Unemployed,21300,0
2024,5920,Unemployed,21301,3500
2024,5920,Unemployed,21310,1500
2024,5920,Unemployed,21311,750
2024,5920,Unemployed,21320,500
2024,5920,Unemployed,21321,500
2024,5920,Unemployed,21322,0
2024,5920,Unemployed,21330,0
2024,5920,Unemployed,21331,0
2024,5920,Unemployed,21332,750
2024,5920,Unemployed,21390,0
2024,5920,Unemployed,21399,500
2024,5920,Unemployed,22100,2500
2024,5920,Unemployed,22101,0
2024,5920,Unemployed,22110,0
2024,5920,Unemployed,22111,0
2024,5920,Unemployed,22112,750
2024,5920,Unemployed,22113,250
2024,5920,Unemployed,22114,0
2024,5920,Unemployed,22210,0
2024,5920,Unemployed,22211,1500
2024,5920,Unemployed,22212,250
2024,5920,Unemployed,22213,750
2024,5920,Unemployed,22214,0
2024,5920,Unemployed,22220,0
2024,5920,Unemployed,22221,5500
2024,5920,Unemployed,22222,2250
2024,5920,Unemployed,22230,0
2024,5920,Unemployed,22231,0
2024,5920,Unemployed,22232,1000
2024,5920,Unemployed,22233,1250
2024,5920,Unemployed,22300,750
2024,5920,Unemployed,22301,0
2024,5920,Unemployed,22302,0
2024,5920,Unemployed,22303,500
2024,5920,Unemployed,22310,250
2024,5920,Unemployed,22311,0
2024,5920,Unemployed,22312,0
2024,5920,Unemployed,22313,0
2024,5920,Unemployed,30010,250
2024,5920,Unemployed,31100,250
2024,5920,Unemployed,31101,0
2024,5920,Unemployed,31102,0
2024,5920,Unemployed,31103,1500
2024,5920,Unemployed,31110,750
2024,5920,Unemployed,31111,0
2024,5920,Unemployed,31112,0
2024,5920,Unemployed,31120,0
2024,5920,Unemployed,31121,1500
2024,5920,Unemployed,31200,0
2024,5920,Unemployed,31201,0
2024,5920,Unemployed,31202,1250
2024,5920,Unemployed,31203,0
2024,5920,Unemployed,31204,0
2024,5920,Unemployed,31209,0
2024,5920,Unemployed,31300,0
2024,5920,Unemployed,31301,3250
2024,5920,Unemployed,31302,0
2024,5920,Unemployed,31303,0
2024,5920,Unemployed,32100,500
2024,5920,Unemployed,32101,0
2024,5920,Unemployed,32102,4500
2024,5920,Unemployed,32103,1500
2024,5920,Unemployed,32104,0
2024,5920,Unemployed,32109,0
2024,5920,Unemployed,32110,0
2024,5920,Unemployed,32111,0
2024,5920,Unemployed,32112,0
2024,5920,Unemployed,32120,0
2024,5920,Unemployed,32121,0
2024,5920,Unemployed,32122,0
2024,5920,Unemployed,32123,0
2024,5920,Unemployed,32124,0
2024,5920,Unemployed,32129,0
2024,5920,Unemployed,32200,0
2024,5920,Unemployed,32201,0
2024,5920,Unemployed,32209,0
2024,5920,Unemployed,33100,2250
2024,5920,Unemployed,33101,0
2024,5920,Unemployed,33102,5000
2024,5920,Unemployed,33103,1500
2024,5920,Unemployed,33109,0
2024,5920,Unemployed,40010,250
2024,5920,Unemployed,40011,0
2024,5920,Unemployed,40012,0
2024,5920,Unemployed,40019,500
2024,5920,Unemployed,40020,1000
2024,5920,Unemployed,40021,250
2024,5920,Unemployed,40030,250
2024,5920,Unemployed,40040,0
2024,5920,Unemployed,40041,0
2024,5920,Unemployed,40042,0
2024,5920,Unemployed,41100,0
2024,5920,Unemployed,41101,2250
2024,5920,Unemployed,41200,4250
2024,5920,Unemployed,41201,7750
2024,5920,Unemployed,41210,3500
2024,5920,Unemployed,41220,2500
2024,5920,Unemployed,41221,1000
2024,5920,Unemployed,41229,1250
2024,5920,Unemployed,41300,0
2024,5920,Unemployed,41301,500
2024,5920,Unemployed,41302,250
2024,5920,Unemployed,41310,0
2024,5920,Unemployed,41311,0
2024,5920,Unemployed,41320,0
2024,5920,Unemployed,41321,1750
2024,5920,Unemployed,41400,750
2024,5920,Unemployed,41401,0
2024,5920,Unemployed,41402,0
2024,5920,Unemployed,41403,0
2024,5920,Unemployed,41404,0
2024,5920,Unemployed,41405,0
2024,5920,Unemployed,41406,0
2024,5920,Unemployed,41407,0
2024,5920,Unemployed,41409,250
2024,5920,Unemployed,42100,0
2024,5920,Unemployed,42101,0
2024,5920,Unemployed,42200,0
2024,5920,Unemployed,42201,10750
2024,5920,Unemployed,42202,5000
2024,5920,Unemployed,42203,0
2024,5920,Unemployed,42204,250
2024,5920,Unemployed,43100,14750
2024,5920,Unemployed,43109,500
2024,5920,Unemployed,43200,0
2024,5920,Unemployed,43201,0
2024,5920,Unemployed,43202,0
2024,5920,Unemployed,43203,0
2024,5920,Unemployed,44100,2000
2024,5920,Unemployed,44101,2000
2024,5920,Unemployed,44200,0
2024,5920,Unemployed,45100,0
2024,5920,Unemployed,missi,609000
2024,5920,Unknown,,10817750
2024,5920,Unknown,00010,0
2024,5920,Unknown,00011,0
2024,5920,Unknown,00012,250
2024,5920,Unknown,00013,0
2024,5920,Unknown,00015,0
2024,5920,Unknown,10010,4000
2024,5920,Unknown,10011,2500
2024,5920,Unknown,10012,3250
2024,5920,Unknown,10019,0
2024,5920,Unknown,10020,4250
2024,5920,Unknown,10021,3000
2024,5920,Unknown,10022,750
2024,5920,Unknown,10029,2000
2024,5920,Unknown,10030,1000
2024,5920,Unknown,11100,9250
2024,5920,Unknown,11101,5500
2024,5920,Unknown,11102,2750
2024,5920,Unknown,11103,1500
2024,5920,Unknown,11109,3000
2024,5920,Unknown,11200,1500
2024,5920,Unknown,11201,10250
2024,5920,Unknown,11202,15000
2024,5920,Unknown,12010,0
2024,5920,Unknown,12011,1000
2024,5920,Unknown,12012,0
2024,5920,Unknown,12013,6750
2024,5920,Unknown,12100,1750
2024,5920,Unknown,12101,2000
2024,5920,Unknown,12102,1250
2024,5920,Unknown,12103,3500
2024,5920,Unknown,12104,5500
2024,5920,Unknown,12110,250
2024,5920,Unknown,12111,0
2024,5920,Unknown,12112,750
2024,5920,Unknown,12113,2750
2024,5920,Unknown,12200,11500
2024,5920,Unknown,12201,500
2024,5920,Unknown,12202,2250
2024,5920,Unknown,12203,250
2024,5920,Unknown,13100,10750
2024,5920,Unknown,13101,4000
2024,5920,Unknown,13102,750
2024,5920,Unknown,13110,10250
2024,5920,Unknown,13111,4000
2024,5920,Unknown,13112,2500
2024,5920,Unknown,13200,0
2024,5920,Unknown,13201,500
2024,5920,Unknown,14100,26250
2024,5920,Unknown,14101,27000
2024,5920,Unknown,14102,0
2024,5920,Unknown,14103,0
2024,5920,Unknown,14110,8750
2024,5920,Unknown,14111,2500
2024,5920,Unknown,14112,0
2024,5920,Unknown,14200,13500
2024,5920,Unknown,14201,2500
2024,5920,Unknown,14202,250
2024,5920,Unknown,14300,0
2024,5920,Unknown,14301,250
2024,5920,Unknown,14400,750
2024,5920,Unknown,14401,0
2024,5920,Unknown,14402,500
2024,5920,Unknown,14403,3750
2024,5920,Unknown,14404,3250
2024,5920,Unknown,14405,500
2024,5920,Unknown,20010,750
2024,5920,Unknown,20011,0
2024,5920,Unknown,20012,2000
2024,5920,Unknown,21100,0
2024,5920,Unknown,21101,500
2024,5920,Unknown,21102,0
2024,5920,Unknown,21103,0
2024,5920,Unknown,21109,0
2024,5920,Unknown,21110,1000
2024,5920,Unknown,21111,0
2024,5920,Unknown,21112,0
2024,5920,Unknown,21120,0
2024,5920,Unknown,21200,1250
2024,5920,Unknown,21201,0
2024,5920,Unknown,21202,0
2024,5920,Unknown,21203,0
2024,5920,Unknown,21210,3750
2024,5920,Unknown,21211,750
2024,5920,Unknown,21220,250
2024,5920,Unknown,21221,0
2024,5920,Unknown,21222,4750
2024,5920,Unknown,21223,3000
2024,5920,Unknown,21230,250
2024,5920,Unknown,21231,2500
2024,5920,Unknown,21232,9250
2024,5920,Unknown,21233,1000
2024,5920,Unknown,21234,9250
2024,5920,Unknown,21300,3500
2024,5920,Unknown,21301,0
2024,5920,Unknown,21310,2250
2024,5920,Unknown,21311,1000
2024,5920,Unknown,21320,0
2024,5920,Unknown,21321,250
2024,5920,Unknown,21322,0
2024,5920,Unknown,21330,0
2024,5920,Unknown,21331,0
2024,5920,Unknown,21332,0
2024,5920,Unknown,21390,0
2024,5920,Unknown,21399,6250
2024,5920,Unknown,22100,2750
2024,5920,Unknown,22101,0
2024,5920,Unknown,22110,250
2024,5920,Unknown,22111,0
2024,5920,Unknown,22112,500
2024,5920,Unknown,22113,0
2024,5920,Unknown,22114,0
2024,5920,Unknown,22210,0
2024,5920,Unknown,22211,4250
2024,5920,Unknown,22212,1250
2024,5920,Unknown,22213,250
2024,5920,Unknown,22214,1750
2024,5920,Unknown,22220,1750
2024,5920,Unknown,22221,3750
2024,5920,Unknown,22222,2250
2024,5920,Unknown,22230,1000
2024,5920,Unknown,22231,0
2024,5920,Unknown,22232,0
2024,5920,Unknown,22233,1250
2024,5920,Unknown,22300,2500
2024,5920,Unknown,22301,500
2024,5920,Unknown,22302,0
2024,5920,Unknown,22303,0
2024,5920,Unknown,22310,750
2024,5920,Unknown,22311,3500
2024,5920,Unknown,22312,0
2024,5920,Unknown,22313,0
2024,5920,Unknown,30010,0
2024,5920,Unknown,31100,1250
2024,5920,Unknown,31101,0
2024,5920,Unknown,31102,3250
2024,5920,Unknown,31103,1000
2024,5920,Unknown,31110,1500
2024,5920,Unknown,31111,0
2024,5920,Unknown,31112,0
2024,5920,Unknown,31120,4250
2024,5920,Unknown,31121,0
2024,5920,Unknown,31200,250
2024,5920,Unknown,31201,500
2024,5920,Unknown,31202,3000
2024,5920,Unknown,31203,0
2024,5920,Unknown,31204,750
2024,5920,Unknown,31209,0
2024,5920,Unknown,31300,0
2024,5920,Unknown,31301,12500
2024,5920,Unknown,31302,0
2024,5920,Unknown,31303,0
2024,5920,Unknown,32100,0
2024,5920,Unknown,32101,3500
2024,5920,Unknown,32102,1250
2024,5920,Unknown,32103,500
2024,5920,Unknown,32104,750
2024,5920,Unknown,32109,250
2024,5920,Unknown,32110,0
2024,5920,Unknown,32111,250
2024,5920,Unknown,32112,0
2024,5920,Unknown,32120,500
2024,5920,Unknown,32121,0
2024,5920,Unknown,32122,1000
2024,5920,Unknown,32123,0
2024,5920,Unknown,32124,0
2024,5920,Unknown,32129,0
2024,5920,Unknown,32200,0
2024,5920,Unknown,32201,2000
2024,5920,Unknown,32209,750
2024,5920,Unknown,33100,9500
2024,5920,Unknown,33101,1000
2024,5920,Unknown,33102,18250
2024,5920,Unknown,33103,3500
2024,5920,Unknown,33109,2000
2024,5920,Unknown,40010,0
2024,5920,Unknown,40011,0
2024,5920,Unknown,40012,0
2024,5920,Unknown,40019,0
2024,5920,Unknown,40020,4250
2024,5920,Unknown,40021,0
2024,5920,Unknown,40030,250
2024,5920,Unknown,40040,250
2024,5920,Unknown,40041,0
2024,5920,Unknown,40042,0
2024,5920,Unknown,41100,0
2024,5920,Unknown,41101,5750
2024,5920,Unknown,41200,6500
2024,5920,Unknown,41201,13250
2024,5920,Unknown,41210,12750
2024,5920,Unknown,41220,2750
2024,5920,Unknown,41221,13000
2024,5920,Unknown,41229,9500
2024,5920,Unknown,41300,2500
2024,5920,Unknown,41301,5000
2024,5920,Unknown,41302,1250
2024,5920,Unknown,41310,0
2024,5920,Unknown,41311,0
2024,5920,Unknown,41320,0
2024,5920,Unknown,41321,500
2024,5920,Unknown,41400,750
2024,5920,Unknown,41401,500
2024,5920,Unknown,41402,500
2024,5920,Unknown,41403,1000
2024,5920,Unknown,41404,250
2024,5920,Unknown,41405,1750
2024,5920,Unknown,41406,0
2024,5920,Unknown,41407,0
2024,5920,Unknown,41409,3000
2024,5920,Unknown,42100,1000
2024,5920,Unknown,42101,500
2024,5920,Unknown,42200,5000
2024,5920,Unknown,42201,14000
2024,5920,Unknown,42202,17000
2024,5920,Unknown,42203,0
2024,5920,Unknown,42204,1750
