SYEAR,ERTAB,LF_STAT,NOC_5,_COUNT_
,5910,Employed,14103,10750
,5910,Employed,14110,6750
,5910,Employed,14111,29750
,5910,Employed,14112,1500
,5910,Employed,14200,110250
,5910,Employed,14201,18750
,5910,Employed,14202,17750
,5910,Employed,14300,15250
,5910,Employed,14301,58500
,5910,Employed,14400,77000
,5910,Employed,14401,20250
,5910,Employed,14402,9000
,5910,Employed,14403,27750
,5910,Employed,14404,41500
,5910,Employed,14405,1750
,5910,Employed,20010,23250
,5910,Employed,20011,15000
,5910,Employed,20012,82000
,5910,Employed,21100,1500
,5910,Employed,21101,9750
,5910,Employed,21102,25750
,5910,Employed,21103,5750
,5910,Employed,21109,3250
,5910,Employed,21110,56000
,5910,Employed,21111,34250
,5910,Employed,21112,4750
,5910,Employed,21120,3500
,5910,Employed,21200,24000
,5910,Employed,21201,1000
,5910,Employed,21202,17750
,5910,Employed,21203,11250
,5910,Employed,21210,4500
,5910,Employed,21211,1750
,5910,Employed,21220,4000
,5910,Employed,21221,15750
,5910,Employed,21222,167500
,5910,Employed,21223,38250
,5910,Employed,21230,67500
,5910,Employed,21231,54500
,5910,Employed,21232,138000
,5910,Employed,21233,24500
,5910,Employed,21234,47500
,5910,Employed,21300,50250
,5910,Employed,21301,32250
,5910,Employed,21310,29250
,5910,Employed,21311,9250
,5910,Employed,21320,250
,5910,Employed,21321,1000
,5910,Employed,21322,0
,5910,Employed,21330,1500
,5910,Employed,21331,6250
,5910,Employed,21332,3000
,5910,Employed,21390,4250
,5910,Employed,21399,20750
,5910,Employed,22100,9500
,5910,Employed,22101,19500
,5910,Employed,22110,14000
,5910,Employed,22111,6250
,5910,Employed,22112,21250
,5910,Employed,22113,22000
,5910,Employed,22114,73750
,5910,Employed,22210,10000
,5910,Employed,22211,2000
,5910,Employed,22212,36250
,5910,Employed,22213,9750
,5910,Employed,22214,35750
,5910,Employed,22220,37000
,5910,Employed,22221,155500
,5910,Employed,22222,8500
,5910,Employed,22230,7750
,5910,Employed,22231,3750
,5910,Employed,22232,23250
,5910,Employed,22233,32000
,5910,Employed,22300,29250
,5910,Employed,22301,17500
,5910,Employed,22302,15250
,5910,Employed,22303,25750
,5910,Employed,22310,30750
,5910,Employed,22311,78750
,5910,Employed,22312,4250
,5910,Employed,22313,2000
,5910,Employed,30010,37750
,5910,Employed,31100,33750
,5910,Employed,31101,15500
,5910,Employed,31102,101750
,5910,Employed,31103,24000
,5910,Employed,31110,18250
,5910,Employed,31111,14250
,5910,Employed,31112,14250
,5910,Employed,31120,67750
,5910,Employed,31121,10000
,5910,Employed,31200,26250
,5910,Employed,31201,23750
,5910,Employed,31202,52000
,5910,Employed,31203,23500
,5910,Employed,31204,9750
,5910,Employed,31209,11750
,5910,Employed,31300,40250
,5910,Employed,31301,494750
,5910,Employed,31302,12500
,5910,Employed,31303,6000
,5910,Employed,32100,14000
,5910,Employed,32101,71750
,5910,Employed,32102,54750
,5910,Employed,32103,10000
,5910,Employed,32104,24250
,5910,Employed,32109,10500
,5910,Employed,32110,4500
,5910,Employed,32111,70250
,5910,Employed,32112,8750
,5910,Employed,32120,33000
,5910,Employed,32121,29000
,5910,Employed,32122,7250
,5910,Employed,32123,13250
,5910,Employed,32124,30250
,5910,Employed,32129,5250
,5910,Employed,32200,17750
,5910,Employed,32201,60750
,5910,Employed,32209,11250
,5910,Employed,33100,67500
,5910,Employed,33101,61000
,5910,Employed,33102,506500
,5910,Employed,33103,55750
,5910,Employed,33109,27000
,5910,Employed,40010,10500
,5910,Employed,40011,19750
,5910,Employed,40012,3250
,5910,Employed,40019,62000
,5910,Employed,40020,23500
,5910,Employed,40021,49000
,5910,Employed,40030,55750
,5910,Employed,40040,2750
,5910,Employed,40041,3500
,5910,Employed,41100,0
,5910,Employed,41101,132250
,5910,Employed,41200,124500
,5910,Employed,41201,67500
,5910,Employed,41210,93000
,5910,Employed,41220,122750
,5910,Employed,41221,210000
,5910,Employed,41229,188750
,5910,Employed,41300,95500
,5910,Employed,41301,141500
,5910,Employed,41302,53500
,5910,Employed,41310,14500
,5910,Employed,41311,21500
,5910,Employed,41320,35500
,5910,Employed,41321,23250
,5910,Employed,41400,77750
,5910,Employed,41401,27500
,5910,Employed,41402,21500
,5910,Employed,41403,103500
,5910,Employed,41404,54500
,5910,Employed,41405,49000
,5910,Employed,41406,18750
,5910,Employed,41407,14250
,5910,Employed,41409,9750
,5910,Employed,42100,82750
,5910,Employed,42101,37000
,5910,Employed,42200,43750
,5910,Employed,42201,242250
,5910,Employed,42202,246750
,5910,Employed,42203,2250
,5910,Employed,42204,3250
,5910,Employed,43100,146250
,5910,Employed,43109,50250
,5910,Employed,43200,6750
,5910,Employed,43201,30000
,5910,Employed,43202,6000
,5910,Employed,43203,16500
,5910,Employed,44100,69750
,5910,Employed,44101,150000
,5910,Employed,45100,7250
,5910,Employed,missi,0
,5910,Unemployed,,699250
,5910,Unemployed,00010,750
,5910,Unemployed,00011,250
,5910,Unemployed,00012,0
,5910,Unemployed,00013,0
,5910,Unemployed,00014,0
,5910,Unemployed,10010,1250
,5910,Unemployed,10011,1500
,5910,Unemployed,10012,500
,5910,Unemployed,10019,500
,5910,Unemployed,10020,0
,5910,Unemployed,10021,0
,5910,Unemployed,10022,1000
,5910,Unemployed,10029,250
,5910,Unemployed,10030,750
,5910,Unemployed,11100,3500
,5910,Unemployed,11101,0
,5910,Unemployed,11102,1500
,5910,Unemployed,11103,0
,5910,Unemployed,11109,0
,5910,Unemployed,11200,1500
,5910,Unemployed,11201,2500
,5910,Unemployed,11202,8250
,5910,Unemployed,12010,1250
,5910,Unemployed,12011,1000
,5910,Unemployed,12012,0
,5910,Unemployed,12013,1750
,5910,Unemployed,12100,750
,5910,Unemployed,12101,1750
,5910,Unemployed,12102,1250
,5910,Unemployed,12103,1000
,5910,Unemployed,12104,250
,5910,Unemployed,12110,1250
,5910,Unemployed,12111,0
,5910,Unemployed,12112,0
,5910,Unemployed,12113,250
,5910,Unemployed,12200,10000
,5910,Unemployed,12201,0
,5910,Unemployed,12202,0
,5910,Unemployed,12203,0
,5910,Unemployed,13100,5750
,5910,Unemployed,13101,750
,5910,Unemployed,13102,2250
,5910,Unemployed,13110,4500
,5910,Unemployed,13111,1750
,5910,Unemployed,13112,250
,5910,Unemployed,13200,0
,5910,Unemployed,13201,500
,5910,Unemployed,14100,11250
,5910,Unemployed,14101,9500
,5910,Unemployed,14102,1250
,5910,Unemployed,14103,0
,5910,Unemployed,14110,2500
,5910,Unemployed,14111,2750
,5910,Unemployed,14112,0
,5910,Unemployed,14200,8750
,5910,Unemployed,14201,250
,5910,Unemployed,14202,500
,5910,Unemployed,14300,500
,5910,Unemployed,14301,0
,5910,Unemployed,14400,3750
,5910,Unemployed,14401,3250
,5910,Unemployed,14402,0
,5910,Unemployed,14403,500
,5910,Unemployed,14404,1500
,5910,Unemployed,14405,0
,5910,Unemployed,20010,0
,5910,Unemployed,20011,0
,5910,Unemployed,20012,2500
,5910,Unemployed,21100,0
,5910,Unemployed,21101,0
,5910,Unemployed,21102,750
,5910,Unemployed,21103,0
,5910,Unemployed,21109,0
,5910,Unemployed,21110,2750
,5910,Unemployed,21111,1000
,5910,Unemployed,21112,0
,5910,Unemployed,21120,0
,5910,Unemployed,21200,1250
,5910,Unemployed,21201,0
,5910,Unemployed,21202,500
,5910,Unemployed,21203,250
,5910,Unemployed,21210,0
,5910,Unemployed,21211,0
,5910,Unemployed,21220,0
,5910,Unemployed,21221,500
,5910,Unemployed,21222,3750
,5910,Unemployed,21223,500
,5910,Unemployed,21230,1500
,5910,Unemployed,21231,1750
,5910,Unemployed,21232,750
,5910,Unemployed,21233,1750
,5910,Unemployed,21234,500
,5910,Unemployed,21300,1000
,5910,Unemployed,21301,500
,5910,Unemployed,21310,0
,5910,Unemployed,21311,3250
,5910,Unemployed,21320,0
,5910,Unemployed,21321,250
,5910,Unemployed,21322,0
,5910,Unemployed,21330,0
,5910,Unemployed,21331,0
,5910,Unemployed,21332,0
,5910,Unemployed,21390,0
,5910,Unemployed,21399,0
,5910,Unemployed,22100,0
,5910,Unemployed,22101,1500
,5910,Unemployed,22110,1750
,5910,Unemployed,22111,0
,5910,Unemployed,22112,2250
,5910,Unemployed,22113,1000
,5910,Unemployed,22114,3000
,5910,Unemployed,22210,0
,5910,Unemployed,22211,500
,5910,Unemployed,22212,2250
,5910,Unemployed,22213,1250
,5910,Unemployed,22214,1750
,5910,Unemployed,22220,1000
,5910,Unemployed,22221,1750
,5910,Unemployed,22222,0
,5910,Unemployed,22230,750
,5910,Unemployed,22231,0
,5910,Unemployed,22232,2000
,5910,Unemployed,22233,2000
,5910,Unemployed,22300,1000
,5910,Unemployed,22301,500
,5910,Unemployed,22302,500
,5910,Unemployed,22303,1250
,5910,Unemployed,22310,1000
,5910,Unemployed,22311,3000
,5910,Unemployed,22312,1750
,5910,Unemployed,22313,0
,5910,Unemployed,30010,250
,5910,Unemployed,31100,250
,5910,Unemployed,31101,0
,5910,Unemployed,31102,0
,5910,Unemployed,31103,0
,5910,Unemployed,31110,0
,5910,Unemployed,31111,0
,5910,Unemployed,31112,0
,5910,Unemployed,31120,0
,5910,Unemployed,31121,0
,5910,Unemployed,31200,0
,5910,Unemployed,31201,0
,5910,Unemployed,31202,0
,5910,Unemployed,31203,250
,5910,Unemployed,31204,500
,5910,Unemployed,31209,0
,5910,Unemployed,31300,500
,5910,Unemployed,31301,4500
,5910,Unemployed,31302,0
,5910,Unemployed,31303,250
,5910,Unemployed,32100,500
,5910,Unemployed,32101,0
,5910,Unemployed,32102,2250
,5910,Unemployed,32103,0
,5910,Unemployed,32104,500
,5910,Unemployed,32109,3250
,5910,Unemployed,32110,0
,5910,Unemployed,32111,1750
,5910,Unemployed,32112,0
,5910,Unemployed,32120,750
,5910,Unemployed,32121,0
,5910,Unemployed,32122,0
,5910,Unemployed,32123,0
,5910,Unemployed,32124,0
,5910,Unemployed,32129,0
,5910,Unemployed,32200,0
,5910,Unemployed,32201,0
,5910,Unemployed,32209,0
,5910,Unemployed,33100,2250
,5910,Unemployed,33101,250
,5910,Unemployed,33102,5250
,5910,Unemployed,33103,750
,5910,Unemployed,33109,250
,5910,Unemployed,40010,0
,5910,Unemployed,40011,0
,5910,Unemployed,40012,0
,5910,Unemployed,40019,0
,5910,Unemployed,40020,0
,5910,Unemployed,40021,500
,5910,Unemployed,40030,4250
,5910,Unemployed,40040,0
,5910,Unemployed,40041,750
,5910,Unemployed,41100,0
,5910,Unemployed,41101,1500
,5910,Unemployed,41200,3250
,5910,Unemployed,41201,11750
,5910,Unemployed,41210,3750
,5910,Unemployed,41220,1500
,5910,Unemployed,41221,6000
,5910,Unemployed,41229,11500
,5910,Unemployed,41300,500
,5910,Unemployed,41301,1750
,5910,Unemployed,41302,1750
,5910,Unemployed,41310,750
,5910,Unemployed,41311,500
,5910,Unemployed,41320,0
,5910,Unemployed,41321,1250
,5910,Unemployed,41400,1500
,5910,Unemployed,41401,0
,5910,Unemployed,41402,1250
,5910,Unemployed,41403,1500
,5910,Unemployed,41404,500
,5910,Unemployed,41405,500
,5910,Unemployed,41406,1000
,5910,Unemployed,41407,750
,5910,Unemployed,41409,1750
,5910,Unemployed,42100,250
,5910,Unemployed,42101,250
,5910,Unemployed,42200,0
,5910,Unemployed,42201,5500
,5910,Unemployed,42202,14500
,5910,Unemployed,42203,0
,5910,Unemployed,42204,0
,5910,Unemployed,43100,11750
,5910,Unemployed,43109,2250
,5910,Unemployed,43200,0
,5910,Unemployed,43201,0
,5910,Unemployed,43202,1000
,5910,Unemployed,43203,250
,5910,Unemployed,44100,4250
,5910,Unemployed,44101,7000
,5910,Unemployed,45100,250
,5910,Unemployed,missi,404500
,5910,Unknown,,15864750
,5910,Unknown,00010,1000
,5910,Unknown,00011,1250
,5910,Unknown,00012,1250
,5910,Unknown,00013,0
,5910,Unknown,00014,0
,5910,Unknown,10010,0
,5910,Unknown,10011,2500
,5910,Unknown,10012,2250
,5910,Unknown,10019,0
,5910,Unknown,10020,0
,5910,Unknown,10021,2750
,5910,Unknown,10022,0
,5910,Unknown,10029,250
,5910,Unknown,10030,500
,5910,Unknown,11100,12750
,5910,Unknown,11101,750
,5910,Unknown,11102,2500
,5910,Unknown,11103,500
,5910,Unknown,11109,0
,5910,Unknown,11200,7250
,5910,Unknown,11201,8500
,5910,Unknown,11202,9250
,5910,Unknown,12010,1750
,5910,Unknown,12011,3250
,5910,Unknown,12012,6250
,5910,Unknown,12013,4750
,5910,Unknown,12100,750
,5910,Unknown,12101,2500
,5910,Unknown,12102,2500
,5910,Unknown,12103,5250
,5910,Unknown,12104,1500
,5910,Unknown,12110,3250
,5910,Unknown,12111,0
,5910,Unknown,12112,0
,5910,Unknown,12113,0
,5910,Unknown,12200,27000
,5910,Unknown,12201,0
,5910,Unknown,12202,0
,5910,Unknown,12203,0
,5910,Unknown,13100,17250
,5910,Unknown,13101,5000
,5910,Unknown,13102,1250
,5910,Unknown,13110,19500
,5910,Unknown,13111,7000
,5910,Unknown,13112,4250
,5910,Unknown,13200,0
,5910,Unknown,13201,1000
,5910,Unknown,14100,26250
,5910,Unknown,14101,30500
,5910,Unknown,14102,500
,5910,Unknown,14103,1250
,5910,Unknown,14110,12250
,5910,Unknown,14111,4250
,5910,Unknown,14112,2250
,5910,Unknown,14200,8250
,5910,Unknown,14201,1250
,5910,Unknown,14202,1500
,5910,Unknown,14300,750
,5910,Unknown,14301,500
,5910,Unknown,14400,4750
,5910,Unknown,14401,750
,5910,Unknown,14402,0
,5910,Unknown,14403,4000
,5910,Unknown,14404,6000
,5910,Unknown,14405,0
,5910,Unknown,20010,2000
,5910,Unknown,20011,0
,5910,Unknown,20012,3500
,5910,Unknown,21100,1000
,5910,Unknown,21101,750
,5910,Unknown,21102,250
,5910,Unknown,21103,0
,5910,Unknown,21109,0
,5910,Unknown,21110,4250
,5910,Unknown,21111,4000
,5910,Unknown,21112,0
,5910,Unknown,21120,0
,5910,Unknown,21200,0
,5910,Unknown,21201,0
,5910,Unknown,21202,500
,5910,Unknown,21203,250
,5910,Unknown,21210,750
,5910,Unknown,21211,0
,5910,Unknown,21220,1250
,5910,Unknown,21221,1500
,5910,Unknown,21222,6750
,5910,Unknown,21223,1750
,5910,Unknown,21230,3250
,5910,Unknown,21231,3500
,5910,Unknown,21232,7500
,5910,Unknown,21233,1000
,5910,Unknown,21234,2000
,5910,Unknown,21300,1500
,5910,Unknown,21301,1500
,5910,Unknown,21310,500
,5910,Unknown,21311,250
,5910,Unknown,21320,250
,5910,Unknown,21321,0
,5910,Unknown,21322,0
,5910,Unknown,21330,500
,5910,Unknown,21331,2000
,5910,Unknown,21332,1250
,5910,Unknown,21390,0
,5910,Unknown,21399,750
,5910,Unknown,22100,1000
,5910,Unknown,22101,2250
,5910,Unknown,22110,4500
,5910,Unknown,22111,750
,5910,Unknown,22112,500
,5910,Unknown,22113,2000
,5910,Unknown,22114,9000
,5910,Unknown,22210,500
,5910,Unknown,22211,250
,5910,Unknown,22212,3000
,5910,Unknown,22213,500
,5910,Unknown,22214,2250
,5910,Unknown,22220,3250
,5910,Unknown,22221,4750
,5910,Unknown,22222,2250
,5910,Unknown,22230,0
,5910,Unknown,22231,0
,5910,Unknown,22232,250
,5910,Unknown,22233,2750
,5910,Unknown,22300,6750
,5910,Unknown,22301,8000
,5910,Unknown,22302,2250
,5910,Unknown,22303,1000
,5910,Unknown,22310,2500
,5910,Unknown,22311,7750
,5910,Unknown,22312,250
,5910,Unknown,22313,0
,5910,Unknown,30010,1250
,5910,Unknown,31100,0
,5910,Unknown,31101,0
,5910,Unknown,31102,4250
,5910,Unknown,31103,0
,5910,Unknown,31110,1500
,5910,Unknown,31111,0
,5910,Unknown,31112,250
,5910,Unknown,31120,3250
,5910,Unknown,31121,0
,5910,Unknown,31200,0
,5910,Unknown,31201,0
,5910,Unknown,31202,2000
,5910,Unknown,31203,1000
,5910,Unknown,31204,500
,5910,Unknown,31209,1000
,5910,Unknown,31300,2250
,5910,Unknown,31301,29000
,5910,Unknown,31302,0
,5910,Unknown,31303,750
,5910,Unknown,32100,0
,5910,Unknown,32101,1000
,5910,Unknown,32102,1250
,5910,Unknown,32103,0
,5910,Unknown,32104,1250
,5910,Unknown,32109,1250
,5910,Unknown,32110,0
,5910,Unknown,32111,3500
,5910,Unknown,32112,1250
,5910,Unknown,32120,4250
,5910,Unknown,32121,3750
,5910,Unknown,32122,1000
,5910,Unknown,32123,1750
,5910,Unknown,32124,1250
,5910,Unknown,32129,0
,5910,Unknown,32200,750
,5910,Unknown,32201,2500
,5910,Unknown,32209,750
,5910,Unknown,33100,3250
,5910,Unknown,33101,1000
,5910,Unknown,33102,16000
,5910,Unknown,33103,4000
,5910,Unknown,33109,1250
,5910,Unknown,40010,0
,5910,Unknown,40011,1500
,5910,Unknown,40012,250
,5910,Unknown,40019,3250
,5910,Unknown,40020,750
,5910,Unknown,40021,5000
,5910,Unknown,40030,4250
,5910,Unknown,40040,0
,5910,Unknown,40041,0
,5910,Unknown,41100,3250
,5910,Unknown,41101,9000
,5910,Unknown,41200,9750
,5910,Unknown,41201,24750
,5910,Unknown,41210,8250
,5910,Unknown,41220,7750
,5910,Unknown,41221,15250
,5910,Unknown,41229,26500
,5910,Unknown,41300,2000
,5910,Unknown,41301,7750
,5910,Unknown,41302,2000
,5910,Unknown,41310,500
,5910,Unknown,41311,1750
,5910,Unknown,41320,3000
,5910,Unknown,41321,750
,5910,Unknown,41400,3000
,5910,Unknown,41401,1500
,5910,Unknown,41402,1000
,5910,Unknown,41403,4250
,5910,Unknown,41404,2750
,5910,Unknown,41405,2250
,5910,Unknown,41406,0
,5910,Unknown,41407,6500
,5910,Unknown,41409,3000
,5910,Unknown,42100,4000
,5910,Unknown,42101,1500
,5910,Unknown,42200,2500
,5910,Unknown,42201,19500
,5910,Unknown,42202,31750
,5910,Unknown,42203,0
,5910,Unknown,42204,0
,5910,Unknown,43100,23000
,5910,Unknown,43109,11250
,5910,Unknown,43200,0
,5910,Unknown,43201,0
,5910,Unknown,43202,750
,5910,Unknown,43203,500
,5910,Unknown,44100,14000
,5910,Unknown,44101,13250
,5910,Unknown,45100,2250
,5910,Unknown,missi,15086250
,5920,,,92050750
,5920,,00010,24250
,5920,,00011,20750
,5920,,00012,205000
,5920,,00013,1750
,5920,,00014,3500
,5920,,10010,429500
,5920,,10011,140000
,5920,,10012,29250
,5920,,10019,53250
,5920,,10020,150000
,5920,,10021,262500
,5920,,10022,206750
,5920,,10029,105500
,5920,,10030,59250
,5920,,11100,1568500
,5920,,11101,231500
,5920,,11102,890250
,5920,,11103,94500
,5920,,11109,225250
,5920,,11200,469750
,5920,,11201,807000
,5920,,11202,978750
,5920,,12010,153000
,5920,,12011,281750
,5920,,12012,30500
,5920,,12013,450500
,5920,,12100,228000
,5920,,12101,222000
,5920,,12102,211750
,5920,,12103,196250
,5920,,12104,172000
,5920,,12110,100250
,5920,,12111,19000
,5920,,12112,22500
,5920,,12113,17000
,5920,,12200,1181000
,5920,,12201,193500
,5920,,12202,62250
,5920,,12203,21750
,5920,,13100,1158750
,5920,,13101,284750
,5920,,13102,214000
,5920,,13110,1047500
,5920,,13111,390500
,5920,,13112,170250
,5920,,13200,46750
,5920,,13201,143250
,5920,,14100,1255500
,5920,,14101,1168250
,5920,,14102,56000
,5920,,14103,28500
,5920,,14110,75500
,5920,,14111,255750
,5920,,14112,9750
,5920,,14200,657250
,5920,,14201,190500
,5920,,14202,51000
,5920,,14300,96500
,5920,,14301,78500
,5920,,14400,672250
,5920,,14401,96500
,5920,,14402,41750
,5920,,14403,217750
,5920,,14404,186500
,5920,,14405,16500
,5920,,20010,103000
,5920,,20011,52000
,5920,,20012,408250
,5920,,21100,11250
,5920,,21101,88000
,5920,,21102,49250
,5920,,21103,18250
,5920,,21109,17250
,5920,,21110,128000
,5920,,21111,24500
,5920,,21112,9750
,5920,,21120,23750
,5920,,21200,190250
,5920,,21201,10500
,5920,,21202,38750
,5920,,21203,22500
,5920,,21210,35750
,5920,,21211,7750
,5920,,21220,38500
,5920,,21221,68250
,5920,,21222,861250
,5920,,21223,225000
,5920,,21230,441250
,5920,,21231,654750
,5920,,21232,733500
,5920,,21233,115000
,5920,,21234,207500
,5920,,21300,335500
,5920,,21301,219500
,5920,,21310,215250
,5920,,21311,109500
,5920,,21320,63000
,5920,,21321,34000
,5920,,21322,8250
,5920,,21330,51000
,5920,,21331,49250
,5920,,21332,19250
,5920,,21390,34250
,5920,,21399,182000
,5920,,22100,88750
,5920,,22101,36500
,5920,,22110,54750
,5920,,22111,16500
,5920,,22112,7500
,5920,,22113,23000
,5920,,22114,159750
,5920,,22210,63250
,5920,,22211,41750
,5920,,22212,162500
,5920,,22213,48000
,5920,,22214,48250
,5920,,22220,290000
,5920,,22221,678000
,5920,,22222,129750
,5920,,22230,13500
